+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 6986 | ZINC000000007601 |    Q4QBL1   |    12492.37   |
| 6987 | ZINC000000020230 |    Q4QBL1   |    12492.37   |
| 6988 | ZINC000045257926 |    Q4QBL1   |    12494.46   |
| 6989 | ZINC000000213065 |    Q4QBL1   |    12518.67   |
| 6990 | ZINC000014953365 |    Q4QBL1   |    12533.27   |
| 6991 | ZINC000000057412 |    Q4QBL1   |    12535.40   |
| 6992 | ZINC000068199989 |    Q4QBL1   |    12566.24   |
| 6993 | ZINC000000895330 |    Q4QBL1   |    12571.71   |
| 6994 | ZINC000002019621 |    Q4QBL1   |    12600.56   |
| 6995 | ZINC000001481714 |    Q4QBL1   |    12600.56   |
| 6996 | ZINC000008214397 |    Q4QBL1   |    12606.26   |
| 6997 | ZINC000008220828 |    Q4QBL1   |    12606.26   |
| 6998 | ZINC000053021871 |    Q4QBL1   |    12619.45   |
| 6999 | ZINC000053021870 |    Q4QBL1   |    12619.45   |
| 7000 | ZINC000083291604 |    Q4QBL1   |    12619.45   |
| 7001 | ZINC000017110453 |    Q4QBL1   |    12619.45   |
| 7002 | ZINC000003869685 |    Q4QBL1   |    12621.91   |
| 7003 | ZINC000253497435 |    Q4QBL1   |    12625.34   |
| 7004 | ZINC000253497434 |    Q4QBL1   |    12625.34   |
| 7005 | ZINC000253497436 |    Q4QBL1   |    12625.34   |
| 7006 | ZINC000004097383 |    Q4QBL1   |    12625.34   |
| 7007 | ZINC000004097404 |    Q4QBL1   |    12625.34   |
| 7008 | ZINC000095681438 |    Q4QBL1   |    12625.34   |
| 7009 | ZINC000001491474 |    Q4QBL1   |    12662.38   |
| 7010 | ZINC000003815424 |    Q4QBL1   |    12671.14   |
| 7011 | ZINC000022057192 |    Q4QBL1   |    12671.42   |
| 7012 | ZINC000095908875 |    Q4QBL1   |    12688.51   |
| 7013 | ZINC000003869580 |    Q4QBL1   |    12688.51   |
| 7014 | ZINC000001596184 |    Q4QBL1   |    12706.96   |
| 7015 | ZINC000068106125 |    Q4QBL1   |    12739.16   |
| 7016 | ZINC000000002092 |    Q4QBL1   |    12753.96   |
| 7017 | ZINC000003875881 |    Q4QBL1   |    12772.97   |
| 7018 | ZINC000001486431 |    Q4QBL1   |    12773.35   |
| 7019 | ZINC000022034381 |    Q4QBL1   |    12776.19   |
| 7020 | ZINC000003919580 |    Q4QBL1   |    12777.75   |
| 7021 | ZINC000006091380 |    Q4QBL1   |    12790.33   |
| 7022 | ZINC000004340269 |    Q4QBL1   |    12811.90   |
| 7023 | ZINC000013783495 |    Q4QBL1   |    12824.22   |
| 7024 | ZINC000000057623 |    Q4QBL1   |    12835.94   |
| 7025 | ZINC000000057624 |    Q4QBL1   |    12835.94   |
| 7026 | ZINC000001433338 |    Q4QBL1   |    12840.87   |
| 7027 | ZINC000003839978 |    Q4QBL1   |    12863.52   |
| 7028 | ZINC000000000096 |    Q4QBL1   |    12869.11   |
| 7029 | ZINC000000896455 |    Q4QBL1   |    12869.11   |
| 7030 | ZINC000004217164 |    Q4QBL1   |    12878.85   |
| 7031 | ZINC000003633468 |    Q4QBL1   |    12885.65   |
| 7032 | ZINC000004423231 |    Q4QBL1   |    12906.57   |
| 7033 | ZINC000001542906 |    Q4QBL1   |    12911.36   |
| 7034 | ZINC000011680687 |    Q4QBL1   |    12917.07   |
| 7035 | ZINC000095618718 |    Q4QBL1   |    12935.88   |
| 7036 | ZINC000256167027 |    Q4QBL1   |    12949.06   |
| 7037 | ZINC000000608220 |    Q4QBL1   |    12952.19   |
| 7038 | ZINC000068208039 |    Q4QBL1   |    12996.82   |
| 7039 | ZINC000034608502 |    Q4QBL1   |    12999.45   |
| 7040 | ZINC000002040287 |    Q4QBL1   |    13005.55   |
| 7041 | ZINC000000000432 |    Q4QBL1   |    13005.55   |
| 7042 | ZINC000019796080 |    Q4QBL1   |    13019.12   |
| 7043 | ZINC000001532735 |    Q4QBL1   |    13028.06   |
| 7044 | ZINC000006920384 |    Q4QBL1   |    13028.06   |
| 7045 | ZINC000008214519 |    Q4QBL1   |    13028.06   |
| 7046 | ZINC000008221075 |    Q4QBL1   |    13028.06   |
| 7047 | ZINC000090583842 |    Q4QBL1   |    13045.76   |
| 7048 | ZINC000049952320 |    Q4QBL1   |    13046.11   |
| 7049 | ZINC000000006156 |    Q4QBL1   |    13055.13   |
| 7050 | ZINC000003831139 |    Q4QBL1   |    13055.13   |
| 7051 | ZINC000002022217 |    Q4QBL1   |    13055.31   |
| 7052 | ZINC000001534963 |    Q4QBL1   |    13055.31   |
| 7053 | ZINC000003831511 |    Q4QBL1   |    13070.14   |
| 7054 | ZINC000003812892 |    Q4QBL1   |    13070.14   |
| 7055 | ZINC000117040414 |    Q4QBL1   |    13076.05   |
| 7056 | ZINC000000000401 |    Q4QBL1   |    13085.28   |
| 7057 | ZINC000000402980 |    Q4QBL1   |    13085.28   |
| 7058 | ZINC000000402979 |    Q4QBL1   |    13085.28   |
| 7059 | ZINC000000402981 |    Q4QBL1   |    13085.28   |
| 7060 | ZINC000000001931 |    Q4QBL1   |    13117.46   |
| 7061 | ZINC000001713960 |    Q4QBL1   |    13134.66   |
| 7062 | ZINC000001481877 |    Q4QBL1   |    13134.66   |
| 7063 | ZINC000001533476 |    Q4QBL1   |    13163.62   |
| 7064 | ZINC000002016005 |    Q4QBL1   |    13163.62   |
| 7065 | ZINC000003776874 |    Q4QBL1   |    13200.35   |
| 7066 | ZINC000003966287 |    Q4QBL1   |    13201.55   |
| 7067 | ZINC000001530688 |    Q4QBL1   |    13216.46   |
| 7068 | ZINC000013537287 |    Q4QBL1   |    13223.44   |
| 7069 | ZINC000095618671 |    Q4QBL1   |    13235.99   |
| 7070 | ZINC000095644391 |    Q4QBL1   |    13240.99   |
| 7071 | ZINC000003639141 |    Q4QBL1   |    13267.35   |
| 7072 | ZINC000003798955 |    Q4QBL1   |    13277.53   |
| 7073 | ZINC000013549638 |    Q4QBL1   |    13284.74   |
| 7074 | ZINC000013540226 |    Q4QBL1   |    13290.97   |
| 7075 | ZINC000030731232 |    Q4QBL1   |    13296.95   |
| 7076 | ZINC000030731228 |    Q4QBL1   |    13296.95   |
| 7077 | ZINC000003777328 |    Q4QBL1   |    13306.74   |
| 7078 | ZINC000065731062 |    Q4QBL1   |    13315.67   |
| 7079 | ZINC000100016396 |    Q4QBL1   |    13340.03   |
| 7080 | ZINC000100016393 |    Q4QBL1   |    13340.03   |
| 7081 | ZINC000004474564 |    Q4QBL1   |    13363.63   |
| 7082 | ZINC000002584392 |    Q4QBL1   |    13378.46   |
| 7083 | ZINC000004214738 |    Q4QBL1   |    13394.48   |
| 7084 | ZINC000004228231 |    Q4QBL1   |    13394.48   |
| 7085 | ZINC000029124639 |    Q4QBL1   |    13405.56   |
| 7086 | ZINC000034035621 |    Q4QBL1   |    13468.42   |
| 7087 | ZINC000118695150 |    Q4QBL1   |    13469.52   |
| 7088 | ZINC000012503076 |    Q4QBL1   |    13482.51   |
| 7089 | ZINC000000056427 |    Q4QBL1   |    13482.51   |
| 7090 | ZINC000016051982 |    Q4QBL1   |    13515.38   |
| 7091 | ZINC000195752095 |    Q4QBL1   |    13524.35   |
| 7092 | ZINC000014114502 |    Q4QBL1   |    13524.35   |
| 7093 | ZINC000040435195 |    Q4QBL1   |    13528.24   |
| 7094 | ZINC000005187769 |    Q4QBL1   |    13547.74   |
| 7095 | ZINC000085427689 |    Q4QBL1   |    13583.86   |
| 7096 | ZINC000219077158 |    Q4QBL1   |    13584.38   |
| 7097 | ZINC000001873938 |    Q4QBL1   |    13592.34   |
| 7098 | ZINC000001530830 |    Q4QBL1   |    13604.49   |
| 7099 | ZINC000003831354 |    Q4QBL1   |    13622.16   |
| 7100 | ZINC000000000654 |    Q4QBL1   |    13622.16   |
| 7101 | ZINC000001535471 |    Q4QBL1   |    13627.93   |
| 7102 | ZINC000003928446 |    Q4QBL1   |    13632.20   |
| 7103 | ZINC000136755697 |    Q4QBL1   |    13658.25   |
| 7104 | ZINC000000007782 |    Q4QBL1   |    13674.40   |
| 7105 | ZINC000008466459 |    Q4QBL1   |    13699.87   |
| 7106 | ZINC000006021043 |    Q4QBL1   |    13699.87   |
| 7107 | ZINC000004213231 |    Q4QBL1   |    13716.44   |
| 7108 | ZINC000005514227 |    Q4QBL1   |    13716.44   |
| 7109 | ZINC000005514225 |    Q4QBL1   |    13716.44   |
| 7110 | ZINC000005514233 |    Q4QBL1   |    13716.44   |
| 7111 | ZINC000003782550 |    Q4QBL1   |    13739.80   |
| 7112 | ZINC000059111167 |    Q4QBL1   |    13780.31   |
| 7113 | ZINC000018185774 |    Q4QBL1   |    13781.33   |
| 7114 | ZINC000003812851 |    Q4QBL1   |    13794.91   |
| 7115 | ZINC000090636091 |    Q4QBL1   |    13806.26   |
| 7116 | ZINC000008214658 |    Q4QBL1   |    13826.71   |
| 7117 | ZINC000001538857 |    Q4QBL1   |    13840.28   |
| 7118 | ZINC000006716615 |    Q4QBL1   |    13846.16   |
| 7119 | ZINC000001542927 |    Q4QBL1   |    13863.68   |
| 7120 | ZINC000005700104 |    Q4QBL1   |    13863.99   |
| 7121 | ZINC000000608205 |    Q4QBL1   |    13866.82   |
| 7122 | ZINC000030731295 |    Q4QBL1   |    13905.01   |
| 7123 | ZINC000003805769 |    Q4QBL1   |    13908.58   |
| 7124 | ZINC000000057060 |    Q4QBL1   |    13924.67   |
| 7125 | ZINC000000601273 |    Q4QBL1   |    13938.38   |
| 7126 | ZINC000002011625 |    Q4QBL1   |    13938.38   |
| 7127 | ZINC000072190124 |    Q4QBL1   |    13947.90   |
| 7128 | ZINC000001530856 |    Q4QBL1   |    13953.48   |
| 7129 | ZINC000001530855 |    Q4QBL1   |    13953.48   |
| 7130 | ZINC000004658553 |    Q4QBL1   |    13968.99   |
| 7131 | ZINC000003993855 |    Q4QBL1   |    13974.08   |
| 7132 | ZINC000003828998 |    Q4QBL1   |    13974.13   |
| 7133 | ZINC000001546255 |    Q4QBL1   |    13974.13   |
| 7134 | ZINC000006019312 |    Q4QBL1   |    13974.43   |
| 7135 | ZINC000006019314 |    Q4QBL1   |    13974.43   |
| 7136 | ZINC000005768112 |    Q4QBL1   |    13982.48   |
| 7137 | ZINC000014880013 |    Q4QBL1   |    14013.17   |
| 7138 | ZINC000001608910 |    Q4QBL1   |    14056.75   |
| 7139 | ZINC000034618676 |    Q4QBL1   |    14069.83   |
| 7140 | ZINC000072315701 |    Q4QBL1   |    14092.21   |
| 7141 | ZINC000001550786 |    Q4QBL1   |    14101.11   |
| 7142 | ZINC000043195321 |    Q4QBL1   |    14122.53   |
| 7143 | ZINC000000967474 |    Q4QBL1   |    14123.39   |
| 7144 | ZINC000000967473 |    Q4QBL1   |    14123.39   |
| 7145 | ZINC000003882034 |    Q4QBL1   |    14130.90   |
| 7146 | ZINC000138163615 |    Q4QBL1   |    14135.08   |
| 7147 | ZINC000113493441 |    Q4QBL1   |    14137.67   |
| 7148 | ZINC000113493445 |    Q4QBL1   |    14137.67   |
| 7149 | ZINC000004426028 |    Q4QBL1   |    14148.72   |
| 7150 | ZINC000000000865 |    Q4QBL1   |    14157.47   |
| 7151 | ZINC000000001137 |    Q4QBL1   |    14165.81   |
| 7152 | ZINC000031261349 |    Q4QBL1   |    14165.81   |
| 7153 | ZINC000013587284 |    Q4QBL1   |    14166.80   |
| 7154 | ZINC000095618727 |    Q4QBL1   |    14187.50   |
| 7155 | ZINC000145808877 |    Q4QBL1   |    14205.32   |
| 7156 | ZINC000043207237 |    Q4QBL1   |    14205.32   |
| 7157 | ZINC000000895045 |    Q4QBL1   |    14210.62   |
| 7158 | ZINC000034034438 |    Q4QBL1   |    14264.65   |
| 7159 | ZINC000005921967 |    Q4QBL1   |    14304.24   |
| 7160 | ZINC000005924342 |    Q4QBL1   |    14304.24   |
| 7161 | ZINC000005921965 |    Q4QBL1   |    14304.24   |
| 7162 | ZINC000005924345 |    Q4QBL1   |    14304.24   |
| 7163 | ZINC000034051848 |    Q4QBL1   |    14318.05   |
| 7164 | ZINC000001491002 |    Q4QBL1   |    14318.49   |
| 7165 | ZINC000004654847 |    Q4QBL1   |    14328.08   |
| 7166 | ZINC000004654846 |    Q4QBL1   |    14328.08   |
| 7167 | ZINC000000896938 |    Q4QBL1   |    14343.71   |
| 7168 | ZINC000000896937 |    Q4QBL1   |    14343.71   |
| 7169 | ZINC000000113442 |    Q4QBL1   |    14354.77   |
| 7170 | ZINC000004214905 |    Q4QBL1   |    14365.11   |
| 7171 | ZINC000070225492 |    Q4QBL1   |    14446.57   |
| 7172 | ZINC000000001600 |    Q4QBL1   |    14448.19   |
| 7173 | ZINC000095851769 |    Q4QBL1   |    14454.19   |
| 7174 | ZINC000095851768 |    Q4QBL1   |    14454.19   |
| 7175 | ZINC000004365621 |    Q4QBL1   |    14470.67   |
| 7176 | ZINC000049769733 |    Q4QBL1   |    14472.58   |
| 7177 | ZINC000003919810 |    Q4QBL1   |    14487.52   |
| 7178 | ZINC000072190110 |    Q4QBL1   |    14511.18   |
| 7179 | ZINC000072190111 |    Q4QBL1   |    14511.18   |
| 7180 | ZINC000001538136 |    Q4QBL1   |    14515.70   |
| 7181 | ZINC000068150640 |    Q4QBL1   |    14540.46   |
| 7182 | ZINC000299818012 |    Q4QBL1   |    14543.22   |
| 7183 | ZINC000136977733 |    Q4QBL1   |    14543.64   |
| 7184 | ZINC000002016021 |    Q4QBL1   |    14547.02   |
| 7185 | ZINC000038336973 |    Q4QBL1   |    14554.56   |
| 7186 | ZINC000003939935 |    Q4QBL1   |    14559.66   |
| 7187 | ZINC000072266295 |    Q4QBL1   |    14570.70   |
| 7188 | ZINC000003860468 |    Q4QBL1   |    14587.79   |
| 7189 | ZINC000003860469 |    Q4QBL1   |    14587.79   |
| 7190 | ZINC000035793636 |    Q4QBL1   |    14588.77   |
| 7191 | ZINC000001542896 |    Q4QBL1   |    14590.51   |
| 7192 | ZINC000001553331 |    Q4QBL1   |    14605.26   |
| 7193 | ZINC000012503842 |    Q4QBL1   |    14657.78   |
| 7194 | ZINC000005125007 |    Q4QBL1   |    14657.78   |
| 7195 | ZINC000038208414 |    Q4QBL1   |    14697.84   |
| 7196 | ZINC000000010402 |    Q4QBL1   |    14704.89   |
| 7197 | ZINC000008554292 |    Q4QBL1   |    14731.04   |
| 7198 | ZINC000016051711 |    Q4QBL1   |    14767.64   |
| 7199 | ZINC000001530701 |    Q4QBL1   |    14778.99   |
| 7200 | ZINC000003812841 |    Q4QBL1   |    14779.84   |
| 7201 | ZINC000022441024 |    Q4QBL1   |    14786.30   |
| 7202 | ZINC000043153645 |    Q4QBL1   |    14795.91   |
| 7203 | ZINC000253994534 |    Q4QBL1   |    14795.91   |
| 7204 | ZINC000000391921 |    Q4QBL1   |    14857.20   |
| 7205 | ZINC000000391922 |    Q4QBL1   |    14857.20   |
| 7206 | ZINC000021297308 |    Q4QBL1   |    14875.89   |
| 7207 | ZINC000003838597 |    Q4QBL1   |    14876.12   |
| 7208 | ZINC000000135384 |    Q4QBL1   |    14899.02   |
| 7209 | ZINC000003831615 |    Q4QBL1   |    14964.79   |
| 7210 | ZINC000003831614 |    Q4QBL1   |    14964.79   |
| 7211 | ZINC000001856108 |    Q4QBL1   |    14982.86   |
| 7212 | ZINC000043120334 |    Q4QBL1   |    14997.02   |
| 7213 | ZINC000003871576 |    Q4QBL1   |    14997.25   |
| 7214 | ZINC000043195311 |    Q4QBL1   |    15012.59   |
| 7215 | ZINC000043195312 |    Q4QBL1   |    15012.59   |
| 7216 | ZINC000001482005 |    Q4QBL1   |    15053.92   |
| 7217 | ZINC000000837630 |    Q4QBL1   |    15081.21   |
| 7218 | ZINC000003807808 |    Q4QBL1   |    15081.21   |
| 7219 | ZINC000001078624 |    Q4QBL1   |    15081.28   |
| 7220 | ZINC000013507674 |    Q4QBL1   |    15098.97   |
| 7221 | ZINC000001846431 |    Q4QBL1   |    15102.77   |
| 7222 | ZINC000006030359 |    Q4QBL1   |    15113.09   |
| 7223 | ZINC000095618769 |    Q4QBL1   |    15113.09   |
| 7224 | ZINC000064622556 |    Q4QBL1   |    15121.75   |
| 7225 | ZINC000000057493 |    Q4QBL1   |    15137.27   |
| 7226 | ZINC000095588079 |    Q4QBL1   |    15162.19   |
| 7227 | ZINC000091302266 |    Q4QBL1   |    15171.08   |
| 7228 | ZINC000085537042 |    Q4QBL1   |    15171.08   |
| 7229 | ZINC000087496092 |    Q4QBL1   |    15171.08   |
| 7230 | ZINC000001540809 |    Q4QBL1   |    15246.92   |
| 7231 | ZINC000034220093 |    Q4QBL1   |    15265.38   |
| 7232 | ZINC000000089688 |    Q4QBL1   |    15265.65   |
| 7233 | ZINC000261494562 |    Q4QBL1   |    15278.36   |
| 7234 | ZINC000100054093 |    Q4QBL1   |    15278.36   |
| 7235 | ZINC000100054096 |    Q4QBL1   |    15278.36   |
| 7236 | ZINC000261494563 |    Q4QBL1   |    15278.36   |
| 7237 | ZINC000095618660 |    Q4QBL1   |    15278.36   |
| 7238 | ZINC000095618661 |    Q4QBL1   |    15278.36   |
| 7239 | ZINC000100229169 |    Q4QBL1   |    15319.62   |
| 7240 | ZINC000003134173 |    Q4QBL1   |    15360.29   |
| 7241 | ZINC000003079342 |    Q4QBL1   |    15386.15   |
| 7242 | ZINC000000001979 |    Q4QBL1   |    15445.27   |
| 7243 | ZINC000001530968 |    Q4QBL1   |    15454.81   |
| 7244 | ZINC000001914117 |    Q4QBL1   |    15487.42   |
| 7245 | ZINC000013888387 |    Q4QBL1   |    15487.42   |
| 7246 | ZINC000003819138 |    Q4QBL1   |    15489.29   |
| 7247 | ZINC000000005560 |    Q4QBL1   |    15520.94   |
| 7248 | ZINC000000002272 |    Q4QBL1   |    15520.94   |
| 7249 | ZINC000003804057 |    Q4QBL1   |    15528.11   |
| 7250 | ZINC000038562120 |    Q4QBL1   |    15586.55   |
| 7251 | ZINC000000579168 |    Q4QBL1   |    15615.98   |
| 7252 | ZINC000001536934 |    Q4QBL1   |    15635.62   |
| 7253 | ZINC000001851599 |    Q4QBL1   |    15635.62   |
| 7254 | ZINC000016678033 |    Q4QBL1   |    15647.90   |
| 7255 | ZINC000000896648 |    Q4QBL1   |    15653.26   |
| 7256 | ZINC000000000453 |    Q4QBL1   |    15653.26   |
| 7257 | ZINC000003793045 |    Q4QBL1   |    15658.97   |
| 7258 | ZINC000000508068 |    Q4QBL1   |    15723.40   |
| 7259 | ZINC000000000607 |    Q4QBL1   |    15723.40   |
| 7260 | ZINC000003952216 |    Q4QBL1   |    15726.93   |
| 7261 | ZINC000005132640 |    Q4QBL1   |    15761.81   |
| 7262 | ZINC000005132639 |    Q4QBL1   |    15761.81   |
| 7263 | ZINC000068247898 |    Q4QBL1   |    15772.30   |
| 7264 | ZINC000038269036 |    Q4QBL1   |    15790.08   |
| 7265 | ZINC000000896870 |    Q4QBL1   |    15797.48   |
| 7266 | ZINC000000896868 |    Q4QBL1   |    15797.48   |
| 7267 | ZINC000000000609 |    Q4QBL1   |    15797.48   |
| 7268 | ZINC000000896873 |    Q4QBL1   |    15797.48   |
| 7269 | ZINC000000056568 |    Q4QBL1   |    15802.27   |
| 7270 | ZINC000029489118 |    Q4QBL1   |    15803.02   |
| 7271 | ZINC000028643021 |    Q4QBL1   |    15803.02   |
| 7272 | ZINC000005116719 |    Q4QBL1   |    15819.27   |
| 7273 | ZINC000003806784 |    Q4QBL1   |    15823.78   |
| 7274 | ZINC000003871797 |    Q4QBL1   |    15844.51   |
| 7275 | ZINC000001530728 |    Q4QBL1   |    15910.03   |
| 7276 | ZINC000003812930 |    Q4QBL1   |    15943.98   |
| 7277 | ZINC000065740836 |    Q4QBL1   |    15954.27   |
| 7278 | ZINC000001543475 |    Q4QBL1   |    15959.04   |
| 7279 | ZINC000095626706 |    Q4QBL1   |    15976.57   |
| 7280 | ZINC000000049142 |    Q4QBL1   |    15983.89   |
| 7281 | ZINC000003812862 |    Q4QBL1   |    16104.59   |
| 7282 | ZINC000033988456 |    Q4QBL1   |    16107.23   |
| 7283 | ZINC000004474682 |    Q4QBL1   |    16125.24   |
| 7284 | ZINC000003871541 |    Q4QBL1   |    16155.10   |
| 7285 | ZINC000003869774 |    Q4QBL1   |    16157.64   |
| 7286 | ZINC000003830220 |    Q4QBL1   |    16204.25   |
| 7287 | ZINC000001713761 |    Q4QBL1   |    16220.70   |
| 7288 | ZINC000016090791 |    Q4QBL1   |    16255.79   |
| 7289 | ZINC000022053870 |    Q4QBL1   |    16255.79   |
| 7290 | ZINC000022053867 |    Q4QBL1   |    16255.79   |
| 7291 | ZINC000203935153 |    Q4QBL1   |    16303.41   |
| 7292 | ZINC000039163942 |    Q4QBL1   |    16312.79   |
| 7293 | ZINC000001668755 |    Q4QBL1   |    16312.79   |
| 7294 | ZINC000004777909 |    Q4QBL1   |    16312.79   |
| 7295 | ZINC000004782900 |    Q4QBL1   |    16312.79   |
| 7296 | ZINC000003653374 |    Q4QBL1   |    16334.98   |
| 7297 | ZINC000003932233 |    Q4QBL1   |    16398.02   |
| 7298 | ZINC000000002041 |    Q4QBL1   |    16431.68   |
| 7299 | ZINC000001895592 |    Q4QBL1   |    16432.04   |
| 7300 | ZINC000011616759 |    Q4QBL1   |    16467.44   |
| 7301 | ZINC000196071834 |    Q4QBL1   |    16470.26   |
| 7302 | ZINC000003807298 |    Q4QBL1   |    16482.75   |
| 7303 | ZINC000000006333 |    Q4QBL1   |    16484.83   |
| 7304 | ZINC000011689410 |    Q4QBL1   |    16484.83   |
| 7305 | ZINC000043100953 |    Q4QBL1   |    16495.24   |
| 7306 | ZINC000002040778 |    Q4QBL1   |    16578.27   |
| 7307 | ZINC000001615894 |    Q4QBL1   |    16620.83   |
| 7308 | ZINC000013671721 |    Q4QBL1   |    16667.94   |
| 7309 | ZINC000000013156 |    Q4QBL1   |    16685.55   |
| 7310 | ZINC000034006953 |    Q4QBL1   |    16725.34   |
| 7311 | ZINC000004097714 |    Q4QBL1   |    16747.55   |
| 7312 | ZINC000001482049 |    Q4QBL1   |    16772.06   |
| 7313 | ZINC000002015035 |    Q4QBL1   |    16772.06   |
| 7314 | ZINC000001249069 |    Q4QBL1   |    16806.83   |
| 7315 | ZINC000005599165 |    Q4QBL1   |    16808.14   |
| 7316 | ZINC000001537194 |    Q4QBL1   |    16827.16   |
| 7317 | ZINC000100055899 |    Q4QBL1   |    16830.93   |
| 7318 | ZINC000003079336 |    Q4QBL1   |    16833.18   |
| 7319 | ZINC000000057490 |    Q4QBL1   |    16862.69   |
| 7320 | ZINC000068077856 |    Q4QBL1   |    16879.77   |
| 7321 | ZINC000000601274 |    Q4QBL1   |    16884.38   |
| 7322 | ZINC000410428668 |    Q4QBL1   |    16909.20   |
| 7323 | ZINC000253695036 |    Q4QBL1   |    16909.20   |
| 7324 | ZINC000012501270 |    Q4QBL1   |    16909.20   |
| 7325 | ZINC000005857869 |    Q4QBL1   |    17019.94   |
| 7326 | ZINC000004544883 |    Q4QBL1   |    17079.90   |
| 7327 | ZINC000001549362 |    Q4QBL1   |    17079.90   |
| 7328 | ZINC000030731200 |    Q4QBL1   |    17100.78   |
| 7329 | ZINC000030731204 |    Q4QBL1   |    17100.78   |
| 7330 | ZINC000029130869 |    Q4QBL1   |    17119.49   |
| 7331 | ZINC000000004099 |    Q4QBL1   |    17147.07   |
| 7332 | ZINC000003808778 |    Q4QBL1   |    17150.84   |
| 7333 | ZINC000000538163 |    Q4QBL1   |    17167.95   |
| 7334 | ZINC000000014360 |    Q4QBL1   |    17172.45   |
| 7335 | ZINC000003643214 |    Q4QBL1   |    17231.85   |
| 7336 | ZINC000006507065 |    Q4QBL1   |    17245.61   |
| 7337 | ZINC000000125006 |    Q4QBL1   |    17260.71   |
| 7338 | ZINC000001853454 |    Q4QBL1   |    17358.85   |
| 7339 | ZINC000083333841 |    Q4QBL1   |    17359.44   |
| 7340 | ZINC000072190153 |    Q4QBL1   |    17369.57   |
| 7341 | ZINC000003833877 |    Q4QBL1   |    17375.18   |
| 7342 | ZINC000169736889 |    Q4QBL1   |    17409.91   |
| 7343 | ZINC000013986542 |    Q4QBL1   |    17412.91   |
| 7344 | ZINC000029564143 |    Q4QBL1   |    17461.85   |
| 7345 | ZINC000003989251 |    Q4QBL1   |    17483.76   |
| 7346 | ZINC000000001899 |    Q4QBL1   |    17486.45   |
| 7347 | ZINC000003937467 |    Q4QBL1   |    17512.90   |
| 7348 | ZINC000147175374 |    Q4QBL1   |    17527.97   |
| 7349 | ZINC000100030989 |    Q4QBL1   |    17527.97   |
| 7350 | ZINC000012503149 |    Q4QBL1   |    17527.97   |
| 7351 | ZINC000002568176 |    Q4QBL1   |    17546.24   |
| 7352 | ZINC000006030608 |    Q4QBL1   |    17566.94   |
| 7353 | ZINC000006030609 |    Q4QBL1   |    17566.94   |
| 7354 | ZINC000003871723 |    Q4QBL1   |    17568.12   |
| 7355 | ZINC000003812958 |    Q4QBL1   |    17568.12   |
| 7356 | ZINC000001608917 |    Q4QBL1   |    17574.45   |
| 7357 | ZINC000000002097 |    Q4QBL1   |    17676.39   |
| 7358 | ZINC000013761818 |    Q4QBL1   |    17707.94   |
| 7359 | ZINC000003820043 |    Q4QBL1   |    17815.39   |
| 7360 | ZINC000006018595 |    Q4QBL1   |    17824.08   |
| 7361 | ZINC000014881137 |    Q4QBL1   |    17860.08   |
| 7362 | ZINC000038141918 |    Q4QBL1   |    17860.08   |
| 7363 | ZINC000060195421 |    Q4QBL1   |    17860.08   |
| 7364 | ZINC000072316197 |    Q4QBL1   |    17862.89   |
| 7365 | ZINC000053244633 |    Q4QBL1   |    17872.32   |
| 7366 | ZINC000001531029 |    Q4QBL1   |    17872.32   |
| 7367 | ZINC000000160790 |    Q4QBL1   |    17883.87   |
| 7368 | ZINC000020509316 |    Q4QBL1   |    17947.01   |
| 7369 | ZINC000012503153 |    Q4QBL1   |    17961.75   |
| 7370 | ZINC000000000368 |    Q4QBL1   |    17961.75   |
| 7371 | ZINC000003201950 |    Q4QBL1   |    17961.75   |
| 7372 | ZINC000003201948 |    Q4QBL1   |    17961.75   |
| 7373 | ZINC000100035385 |    Q4QBL1   |    17961.75   |
| 7374 | ZINC000100052267 |    Q4QBL1   |    17961.75   |
| 7375 | ZINC000002566814 |    Q4QBL1   |    17986.46   |
| 7376 | ZINC000019166991 |    Q4QBL1   |    18026.38   |
| 7377 | ZINC000004111883 |    Q4QBL1   |    18072.14   |
| 7378 | ZINC000001530703 |    Q4QBL1   |    18073.43   |
| 7379 | ZINC000028108825 |    Q4QBL1   |    18075.33   |
| 7380 | ZINC000060392785 |    Q4QBL1   |    18075.33   |
| 7381 | ZINC000000003665 |    Q4QBL1   |    18078.88   |
| 7382 | ZINC000004334664 |    Q4QBL1   |    18128.38   |
| 7383 | ZINC000001722758 |    Q4QBL1   |    18166.91   |
| 7384 | ZINC000001722761 |    Q4QBL1   |    18166.91   |
| 7385 | ZINC000016953163 |    Q4QBL1   |    18166.91   |
| 7386 | ZINC000035024346 |    Q4QBL1   |    18179.38   |
| 7387 | ZINC000016159083 |    Q4QBL1   |    18211.73   |
| 7388 | ZINC000003926620 |    Q4QBL1   |    18229.05   |
| 7389 | ZINC000150339868 |    Q4QBL1   |    18231.40   |
| 7390 | ZINC000040165209 |    Q4QBL1   |    18243.37   |
| 7391 | ZINC000003809490 |    Q4QBL1   |    18245.11   |
| 7392 | ZINC000015965745 |    Q4QBL1   |    18278.08   |
| 7393 | ZINC000003966398 |    Q4QBL1   |    18326.50   |
| 7394 | ZINC000028764834 |    Q4QBL1   |    18326.50   |
| 7395 | ZINC000028764836 |    Q4QBL1   |    18326.50   |
