+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 4789 | ZINC000003914617 |    Q6TUJ5   |    13208.87   |
| 4790 | ZINC000067906429 |    Q6TUJ5   |    13215.91   |
| 4791 | ZINC000031274852 |    Q6TUJ5   |    13220.57   |
| 4792 | ZINC000100296828 |    Q6TUJ5   |    13220.57   |
| 4793 | ZINC000100296832 |    Q6TUJ5   |    13220.57   |
| 4794 | ZINC000003776633 |    Q6TUJ5   |    13220.57   |
| 4795 | ZINC000004846117 |    Q6TUJ5   |    13224.33   |
| 4796 | ZINC000043205655 |    Q6TUJ5   |    13244.61   |
| 4797 | ZINC000034111099 |    Q6TUJ5   |    13253.05   |
| 4798 | ZINC000009212428 |    Q6TUJ5   |    13275.60   |
| 4799 | ZINC000009212425 |    Q6TUJ5   |    13275.60   |
| 4800 | ZINC000009212426 |    Q6TUJ5   |    13275.60   |
| 4801 | ZINC000009212427 |    Q6TUJ5   |    13275.60   |
| 4802 | ZINC000009330879 |    Q6TUJ5   |    13280.58   |
| 4803 | ZINC000009330880 |    Q6TUJ5   |    13280.58   |
| 4804 | ZINC000001530668 |    Q6TUJ5   |    13284.87   |
| 4805 | ZINC000001532358 |    Q6TUJ5   |    13287.90   |
| 4806 | ZINC000003779042 |    Q6TUJ5   |    13292.47   |
| 4807 | ZINC000001535916 |    Q6TUJ5   |    13297.36   |
| 4808 | ZINC000003791397 |    Q6TUJ5   |    13297.36   |
| 4809 | ZINC000242687746 |    Q6TUJ5   |    13311.84   |
| 4810 | ZINC000100037087 |    Q6TUJ5   |    13312.28   |
| 4811 | ZINC000004228266 |    Q6TUJ5   |    13326.11   |
| 4812 | ZINC000002572666 |    Q6TUJ5   |    13326.11   |
| 4813 | ZINC000004228267 |    Q6TUJ5   |    13326.11   |
| 4814 | ZINC000002005305 |    Q6TUJ5   |    13326.11   |
| 4815 | ZINC000006716350 |    Q6TUJ5   |    13343.84   |
| 4816 | ZINC000068251434 |    Q6TUJ5   |    13352.75   |
| 4817 | ZINC000002031038 |    Q6TUJ5   |    13365.69   |
| 4818 | ZINC000002031042 |    Q6TUJ5   |    13365.69   |
| 4819 | ZINC000003783800 |    Q6TUJ5   |    13367.27   |
| 4820 | ZINC000005117478 |    Q6TUJ5   |    13367.27   |
| 4821 | ZINC000072190222 |    Q6TUJ5   |    13375.85   |
| 4822 | ZINC000195761836 |    Q6TUJ5   |    13383.15   |
| 4823 | ZINC000003580965 |    Q6TUJ5   |    13406.02   |
| 4824 | ZINC000000901061 |    Q6TUJ5   |    13422.56   |
| 4825 | ZINC000006467621 |    Q6TUJ5   |    13427.35   |
| 4826 | ZINC000019632912 |    Q6TUJ5   |    13427.52   |
| 4827 | ZINC000000000391 |    Q6TUJ5   |    13443.22   |
| 4828 | ZINC000000156823 |    Q6TUJ5   |    13443.22   |
| 4829 | ZINC000003830445 |    Q6TUJ5   |    13472.21   |
| 4830 | ZINC000095618902 |    Q6TUJ5   |    13490.74   |
| 4831 | ZINC000095618901 |    Q6TUJ5   |    13490.74   |
| 4832 | ZINC000003915436 |    Q6TUJ5   |    13498.86   |
| 4833 | ZINC000095627831 |    Q6TUJ5   |    13506.48   |
| 4834 | ZINC000000391122 |    Q6TUJ5   |    13516.96   |
| 4835 | ZINC000029562299 |    Q6TUJ5   |    13524.29   |
| 4836 | ZINC000003873646 |    Q6TUJ5   |    13540.99   |
| 4837 | ZINC000004579270 |    Q6TUJ5   |    13540.99   |
| 4838 | ZINC000003870431 |    Q6TUJ5   |    13550.85   |
| 4839 | ZINC000000000949 |    Q6TUJ5   |    13564.68   |
| 4840 | ZINC000000057466 |    Q6TUJ5   |    13571.46   |
| 4841 | ZINC000001536777 |    Q6TUJ5   |    13573.19   |
| 4842 | ZINC000000897105 |    Q6TUJ5   |    13576.51   |
| 4843 | ZINC000096077882 |    Q6TUJ5   |    13576.51   |
| 4844 | ZINC000000002279 |    Q6TUJ5   |    13596.16   |
| 4845 | ZINC000000011012 |    Q6TUJ5   |    13596.16   |
| 4846 | ZINC000198051674 |    Q6TUJ5   |    13625.18   |
| 4847 | ZINC000100369816 |    Q6TUJ5   |    13627.35   |
| 4848 | ZINC000100369812 |    Q6TUJ5   |    13627.35   |
| 4849 | ZINC000013470184 |    Q6TUJ5   |    13632.17   |
| 4850 | ZINC000009224016 |    Q6TUJ5   |    13638.83   |
| 4851 | ZINC000001533688 |    Q6TUJ5   |    13641.28   |
| 4852 | ZINC000003918138 |    Q6TUJ5   |    13656.26   |
| 4853 | ZINC000024492326 |    Q6TUJ5   |    13661.04   |
| 4854 | ZINC000005434436 |    Q6TUJ5   |    13680.81   |
| 4855 | ZINC000005763835 |    Q6TUJ5   |    13680.81   |
| 4856 | ZINC000000001233 |    Q6TUJ5   |    13693.58   |
| 4857 | ZINC000001532614 |    Q6TUJ5   |    13711.42   |
| 4858 | ZINC000004215219 |    Q6TUJ5   |    13722.93   |
| 4859 | ZINC000001895505 |    Q6TUJ5   |    13722.99   |
| 4860 | ZINC000001530649 |    Q6TUJ5   |    13728.54   |
| 4861 | ZINC000068199026 |    Q6TUJ5   |    13729.29   |
| 4862 | ZINC000000332026 |    Q6TUJ5   |    13731.45   |
| 4863 | ZINC000000083831 |    Q6TUJ5   |    13738.53   |
| 4864 | ZINC000000002060 |    Q6TUJ5   |    13753.28   |
| 4865 | ZINC000095617627 |    Q6TUJ5   |    13762.01   |
| 4866 | ZINC000095617628 |    Q6TUJ5   |    13762.01   |
| 4867 | ZINC000001554392 |    Q6TUJ5   |    13780.40   |
| 4868 | ZINC000034885049 |    Q6TUJ5   |    13785.80   |
| 4869 | ZINC000067665433 |    Q6TUJ5   |    13800.35   |
| 4870 | ZINC000001542392 |    Q6TUJ5   |    13814.48   |
| 4871 | ZINC000001843099 |    Q6TUJ5   |    13814.48   |
| 4872 | ZINC000013744633 |    Q6TUJ5   |    13821.73   |
| 4873 | ZINC000013744635 |    Q6TUJ5   |    13821.73   |
| 4874 | ZINC000062227233 |    Q6TUJ5   |    13848.68   |
| 4875 | ZINC000000009708 |    Q6TUJ5   |    13851.56   |
| 4876 | ZINC000242649151 |    Q6TUJ5   |    13873.52   |
| 4877 | ZINC000242649149 |    Q6TUJ5   |    13873.52   |
| 4878 | ZINC000242649153 |    Q6TUJ5   |    13873.52   |
| 4879 | ZINC000242649207 |    Q6TUJ5   |    13873.52   |
| 4880 | ZINC000005419310 |    Q6TUJ5   |    13873.52   |
| 4881 | ZINC000013282550 |    Q6TUJ5   |    13873.52   |
| 4882 | ZINC000000391820 |    Q6TUJ5   |    13879.92   |
| 4883 | ZINC000000005898 |    Q6TUJ5   |    13879.92   |
| 4884 | ZINC000003833880 |    Q6TUJ5   |    13892.01   |
| 4885 | ZINC000001535101 |    Q6TUJ5   |    13892.01   |
| 4886 | ZINC000003830496 |    Q6TUJ5   |    13894.16   |
| 4887 | ZINC000100038546 |    Q6TUJ5   |    13897.67   |
| 4888 | ZINC000034603729 |    Q6TUJ5   |    13912.14   |
| 4889 | ZINC000005139697 |    Q6TUJ5   |    13931.11   |
| 4890 | ZINC000013512224 |    Q6TUJ5   |    13950.78   |
| 4891 | ZINC000022060709 |    Q6TUJ5   |    13961.37   |
| 4892 | ZINC000022060707 |    Q6TUJ5   |    13961.37   |
| 4893 | ZINC000104375779 |    Q6TUJ5   |    13973.59   |
| 4894 | ZINC000100053150 |    Q6TUJ5   |    13973.59   |
| 4895 | ZINC000001856991 |    Q6TUJ5   |    13973.59   |
| 4896 | ZINC000100053153 |    Q6TUJ5   |    13973.59   |
| 4897 | ZINC000256066513 |    Q6TUJ5   |    13973.59   |
| 4898 | ZINC000150307441 |    Q6TUJ5   |    13973.59   |
| 4899 | ZINC000038523228 |    Q6TUJ5   |    13973.59   |
| 4900 | ZINC000058582347 |    Q6TUJ5   |    13986.12   |
| 4901 | ZINC000059085248 |    Q6TUJ5   |    13986.12   |
| 4902 | ZINC000000602799 |    Q6TUJ5   |    13989.19   |
| 4903 | ZINC000003784427 |    Q6TUJ5   |    14000.60   |
| 4904 | ZINC000001529323 |    Q6TUJ5   |    14001.74   |
| 4905 | ZINC000001889710 |    Q6TUJ5   |    14035.33   |
| 4906 | ZINC000070466423 |    Q6TUJ5   |    14043.48   |
| 4907 | ZINC000034114798 |    Q6TUJ5   |    14083.38   |
| 4908 | ZINC000013543111 |    Q6TUJ5   |    14097.89   |
| 4909 | ZINC000072190135 |    Q6TUJ5   |    14111.89   |
| 4910 | ZINC000001550164 |    Q6TUJ5   |    14111.89   |
| 4911 | ZINC000085540178 |    Q6TUJ5   |    14144.96   |
| 4912 | ZINC000004474443 |    Q6TUJ5   |    14148.88   |
| 4913 | ZINC000003776970 |    Q6TUJ5   |    14148.88   |
| 4914 | ZINC000003794610 |    Q6TUJ5   |    14170.05   |
| 4915 | ZINC000058581064 |    Q6TUJ5   |    14171.31   |
| 4916 | ZINC000000005823 |    Q6TUJ5   |    14180.73   |
| 4917 | ZINC000000607861 |    Q6TUJ5   |    14185.64   |
| 4918 | ZINC000000643070 |    Q6TUJ5   |    14185.64   |
| 4919 | ZINC000000000565 |    Q6TUJ5   |    14201.58   |
| 4920 | ZINC000000155269 |    Q6TUJ5   |    14201.58   |
| 4921 | ZINC000003975517 |    Q6TUJ5   |    14204.60   |
| 4922 | ZINC000000608117 |    Q6TUJ5   |    14207.55   |
| 4923 | ZINC000003831578 |    Q6TUJ5   |    14207.55   |
| 4924 | ZINC000013985547 |    Q6TUJ5   |    14209.78   |
| 4925 | ZINC000000057537 |    Q6TUJ5   |    14214.82   |
| 4926 | ZINC000003881640 |    Q6TUJ5   |    14247.64   |
| 4927 | ZINC000024809155 |    Q6TUJ5   |    14259.36   |
| 4928 | ZINC000000598322 |    Q6TUJ5   |    14269.76   |
| 4929 | ZINC000169676912 |    Q6TUJ5   |    14296.73   |
| 4930 | ZINC000021983255 |    Q6TUJ5   |    14319.71   |
| 4931 | ZINC000299888520 |    Q6TUJ5   |    14319.71   |
| 4932 | ZINC000096309558 |    Q6TUJ5   |    14334.00   |
| 4933 | ZINC000000002139 |    Q6TUJ5   |    14346.48   |
| 4934 | ZINC000079216653 |    Q6TUJ5   |    14354.79   |
| 4935 | ZINC000000000053 |    Q6TUJ5   |    14376.19   |
| 4936 | ZINC000001697652 |    Q6TUJ5   |    14383.52   |
| 4937 | ZINC000100018165 |    Q6TUJ5   |    14399.35   |
| 4938 | ZINC000072266314 |    Q6TUJ5   |    14417.59   |
| 4939 | ZINC000003843198 |    Q6TUJ5   |    14432.52   |
| 4940 | ZINC000001535903 |    Q6TUJ5   |    14433.84   |
| 4941 | ZINC000003820616 |    Q6TUJ5   |    14448.98   |
| 4942 | ZINC000012503063 |    Q6TUJ5   |    14453.66   |
| 4943 | ZINC000012503065 |    Q6TUJ5   |    14453.66   |
| 4944 | ZINC000000897283 |    Q6TUJ5   |    14453.66   |
| 4945 | ZINC000000000267 |    Q6TUJ5   |    14453.66   |
| 4946 | ZINC000003915428 |    Q6TUJ5   |    14458.30   |
| 4947 | ZINC000000001681 |    Q6TUJ5   |    14496.43   |
| 4948 | ZINC000077874208 |    Q6TUJ5   |    14500.67   |
| 4949 | ZINC000014300189 |    Q6TUJ5   |    14504.95   |
| 4950 | ZINC000197898937 |    Q6TUJ5   |    14517.25   |
| 4951 | ZINC000197898675 |    Q6TUJ5   |    14517.25   |
| 4952 | ZINC000072190226 |    Q6TUJ5   |    14521.71   |
| 4953 | ZINC000072190225 |    Q6TUJ5   |    14521.71   |
| 4954 | ZINC000071295757 |    Q6TUJ5   |    14525.62   |
| 4955 | ZINC000000020783 |    Q6TUJ5   |    14534.81   |
| 4956 | ZINC000003959536 |    Q6TUJ5   |    14590.15   |
| 4957 | ZINC000100051348 |    Q6TUJ5   |    14591.80   |
| 4958 | ZINC000000897103 |    Q6TUJ5   |    14591.80   |
| 4959 | ZINC000000897095 |    Q6TUJ5   |    14591.80   |
| 4960 | ZINC000000897102 |    Q6TUJ5   |    14591.80   |
| 4961 | ZINC000001530820 |    Q6TUJ5   |    14603.54   |
| 4962 | ZINC000096015174 |    Q6TUJ5   |    14622.06   |
| 4963 | ZINC000001587011 |    Q6TUJ5   |    14631.53   |
| 4964 | ZINC000000001439 |    Q6TUJ5   |    14644.46   |
| 4965 | ZINC000000005569 |    Q6TUJ5   |    14646.43   |
| 4966 | ZINC000005843546 |    Q6TUJ5   |    14653.99   |
| 4967 | ZINC000026746604 |    Q6TUJ5   |    14663.43   |
| 4968 | ZINC000003929532 |    Q6TUJ5   |    14663.78   |
| 4969 | ZINC000000004013 |    Q6TUJ5   |    14669.27   |
| 4970 | ZINC000004626789 |    Q6TUJ5   |    14669.27   |
| 4971 | ZINC000003831157 |    Q6TUJ5   |    14684.77   |
| 4972 | ZINC000003977942 |    Q6TUJ5   |    14684.77   |
| 4973 | ZINC000031430716 |    Q6TUJ5   |    14686.85   |
| 4974 | ZINC000000967933 |    Q6TUJ5   |    14708.24   |
| 4975 | ZINC000000967932 |    Q6TUJ5   |    14708.24   |
| 4976 | ZINC000004655029 |    Q6TUJ5   |    14708.93   |
| 4977 | ZINC000003872446 |    Q6TUJ5   |    14719.67   |
| 4978 | ZINC000085540119 |    Q6TUJ5   |    14724.12   |
| 4979 | ZINC000095618648 |    Q6TUJ5   |    14726.77   |
| 4980 | ZINC000003831151 |    Q6TUJ5   |    14784.58   |
| 4981 | ZINC000000602130 |    Q6TUJ5   |    14790.89   |
| 4982 | ZINC000084653543 |    Q6TUJ5   |    14793.34   |
| 4983 | ZINC000095929260 |    Q6TUJ5   |    14801.56   |
| 4984 | ZINC000022066124 |    Q6TUJ5   |    14801.63   |
| 4985 | ZINC000003819466 |    Q6TUJ5   |    14822.20   |
| 4986 | ZINC000100657972 |    Q6TUJ5   |    14843.10   |
| 4987 | ZINC000299841552 |    Q6TUJ5   |    14843.49   |
| 4988 | ZINC000084397769 |    Q6TUJ5   |    14851.23   |
| 4989 | ZINC000000968326 |    Q6TUJ5   |    14855.57   |
| 4990 | ZINC000000968327 |    Q6TUJ5   |    14855.57   |
| 4991 | ZINC000022060327 |    Q6TUJ5   |    14883.11   |
| 4992 | ZINC000043175494 |    Q6TUJ5   |    14905.45   |
| 4993 | ZINC000001995484 |    Q6TUJ5   |    14913.32   |
| 4994 | ZINC000001543916 |    Q6TUJ5   |    14913.32   |
| 4995 | ZINC000036268680 |    Q6TUJ5   |    14915.55   |
| 4996 | ZINC000002570839 |    Q6TUJ5   |    14919.60   |
| 4997 | ZINC000005841914 |    Q6TUJ5   |    14919.60   |
| 4998 | ZINC000000538275 |    Q6TUJ5   |    14921.76   |
| 4999 | ZINC000023358248 |    Q6TUJ5   |    14924.86   |
| 5000 | ZINC000049942502 |    Q6TUJ5   |    14924.97   |
| 5001 | ZINC000100053086 |    Q6TUJ5   |    14924.97   |
| 5002 | ZINC000100053092 |    Q6TUJ5   |    14924.97   |
| 5003 | ZINC000100053097 |    Q6TUJ5   |    14924.97   |
| 5004 | ZINC000100053090 |    Q6TUJ5   |    14924.97   |
| 5005 | ZINC000248025593 |    Q6TUJ5   |    14924.97   |
| 5006 | ZINC000248025606 |    Q6TUJ5   |    14924.97   |
| 5007 | ZINC000248025612 |    Q6TUJ5   |    14924.97   |
| 5008 | ZINC000248025601 |    Q6TUJ5   |    14924.97   |
| 5009 | ZINC000008214401 |    Q6TUJ5   |    14924.97   |
| 5010 | ZINC000003927675 |    Q6TUJ5   |    14932.74   |
| 5011 | ZINC000003832372 |    Q6TUJ5   |    14950.15   |
| 5012 | ZINC000034016416 |    Q6TUJ5   |    14954.99   |
| 5013 | ZINC000003831241 |    Q6TUJ5   |    14956.25   |
| 5014 | ZINC000003831243 |    Q6TUJ5   |    14956.25   |
| 5015 | ZINC000009212279 |    Q6TUJ5   |    14956.25   |
| 5016 | ZINC000003875439 |    Q6TUJ5   |    14956.25   |
| 5017 | ZINC000043195697 |    Q6TUJ5   |    14960.70   |
| 5018 | ZINC000013597821 |    Q6TUJ5   |    14969.35   |
| 5019 | ZINC000004217203 |    Q6TUJ5   |    14982.29   |
| 5020 | ZINC000150588806 |    Q6TUJ5   |    14984.51   |
| 5021 | ZINC000000538337 |    Q6TUJ5   |    14985.77   |
| 5022 | ZINC000034643825 |    Q6TUJ5   |    15022.59   |
| 5023 | ZINC000003786466 |    Q6TUJ5   |    15044.93   |
| 5024 | ZINC000003870412 |    Q6TUJ5   |    15055.49   |
| 5025 | ZINC000019360739 |    Q6TUJ5   |    15088.19   |
| 5026 | ZINC000100053693 |    Q6TUJ5   |    15089.83   |
| 5027 | ZINC000261494564 |    Q6TUJ5   |    15089.83   |
| 5028 | ZINC000100053696 |    Q6TUJ5   |    15089.83   |
| 5029 | ZINC000095618592 |    Q6TUJ5   |    15089.83   |
| 5030 | ZINC000095618593 |    Q6TUJ5   |    15089.83   |
| 5031 | ZINC000261494565 |    Q6TUJ5   |    15089.83   |
| 5032 | ZINC000006071738 |    Q6TUJ5   |    15106.24   |
| 5033 | ZINC000006071742 |    Q6TUJ5   |    15106.24   |
| 5034 | ZINC000094566093 |    Q6TUJ5   |    15110.67   |
| 5035 | ZINC000094566092 |    Q6TUJ5   |    15110.67   |
| 5036 | ZINC000003975381 |    Q6TUJ5   |    15114.22   |
| 5037 | ZINC000000001207 |    Q6TUJ5   |    15116.01   |
| 5038 | ZINC000000968275 |    Q6TUJ5   |    15143.75   |
| 5039 | ZINC000003831586 |    Q6TUJ5   |    15143.75   |
| 5040 | ZINC000012503139 |    Q6TUJ5   |    15144.42   |
| 5041 | ZINC000021981272 |    Q6TUJ5   |    15169.78   |
| 5042 | ZINC000021981274 |    Q6TUJ5   |    15169.78   |
| 5043 | ZINC000004214779 |    Q6TUJ5   |    15202.03   |
| 5044 | ZINC000085537051 |    Q6TUJ5   |    15224.29   |
| 5045 | ZINC000100285156 |    Q6TUJ5   |    15228.89   |
| 5046 | ZINC000003778441 |    Q6TUJ5   |    15243.56   |
| 5047 | ZINC000001544509 |    Q6TUJ5   |    15259.25   |
| 5048 | ZINC000001484689 |    Q6TUJ5   |    15261.18   |
| 5049 | ZINC000169289386 |    Q6TUJ5   |    15264.01   |
| 5050 | ZINC000004095696 |    Q6TUJ5   |    15284.60   |
| 5051 | ZINC000006780651 |    Q6TUJ5   |    15287.15   |
| 5052 | ZINC000003831531 |    Q6TUJ5   |    15292.76   |
| 5053 | ZINC000003955213 |    Q6TUJ5   |    15320.02   |
| 5054 | ZINC000100051419 |    Q6TUJ5   |    15322.75   |
| 5055 | ZINC000095618649 |    Q6TUJ5   |    15329.33   |
| 5056 | ZINC000095618650 |    Q6TUJ5   |    15329.33   |
| 5057 | ZINC000100051398 |    Q6TUJ5   |    15329.39   |
| 5058 | ZINC000100051405 |    Q6TUJ5   |    15329.39   |
| 5059 | ZINC000003872814 |    Q6TUJ5   |    15339.76   |
| 5060 | ZINC000000895081 |    Q6TUJ5   |    15347.60   |
| 5061 | ZINC000003830910 |    Q6TUJ5   |    15361.64   |
| 5062 | ZINC000002041360 |    Q6TUJ5   |    15361.64   |
| 5063 | ZINC000097975981 |    Q6TUJ5   |    15363.50   |
| 5064 | ZINC000003914813 |    Q6TUJ5   |    15363.50   |
| 5065 | ZINC000003938746 |    Q6TUJ5   |    15364.86   |
| 5066 | ZINC000006072259 |    Q6TUJ5   |    15387.70   |
| 5067 | ZINC000136094497 |    Q6TUJ5   |    15405.23   |
| 5068 | ZINC000004097467 |    Q6TUJ5   |    15421.01   |
| 5069 | ZINC000033902580 |    Q6TUJ5   |    15432.03   |
| 5070 | ZINC000095618890 |    Q6TUJ5   |    15435.71   |
| 5071 | ZINC000033986664 |    Q6TUJ5   |    15435.85   |
| 5072 | ZINC000059688588 |    Q6TUJ5   |    15442.81   |
| 5073 | ZINC000003813078 |    Q6TUJ5   |    15510.89   |
| 5074 | ZINC000012495062 |    Q6TUJ5   |    15510.89   |
| 5075 | ZINC000003973334 |    Q6TUJ5   |    15521.21   |
| 5076 | ZINC000255991346 |    Q6TUJ5   |    15524.04   |
| 5077 | ZINC000169733140 |    Q6TUJ5   |    15524.04   |
| 5078 | ZINC000255991347 |    Q6TUJ5   |    15524.04   |
| 5079 | ZINC000255991345 |    Q6TUJ5   |    15524.04   |
| 5080 | ZINC000013980035 |    Q6TUJ5   |    15555.11   |
| 5081 | ZINC000002578897 |    Q6TUJ5   |    15555.98   |
| 5082 | ZINC000005838789 |    Q6TUJ5   |    15555.98   |
| 5083 | ZINC000004217265 |    Q6TUJ5   |    15562.23   |
| 5084 | ZINC000100051402 |    Q6TUJ5   |    15569.82   |
| 5085 | ZINC000100051400 |    Q6TUJ5   |    15569.82   |
| 5086 | ZINC000000590044 |    Q6TUJ5   |    15584.79   |
| 5087 | ZINC000072319585 |    Q6TUJ5   |    15628.72   |
| 5088 | ZINC000000004227 |    Q6TUJ5   |    15636.19   |
| 5089 | ZINC000000056651 |    Q6TUJ5   |    15636.19   |
| 5090 | ZINC000000007455 |    Q6TUJ5   |    15682.82   |
| 5091 | ZINC000137276869 |    Q6TUJ5   |    15695.67   |
| 5092 | ZINC000003938628 |    Q6TUJ5   |    15713.32   |
| 5093 | ZINC000070466461 |    Q6TUJ5   |    15745.62   |
| 5094 | ZINC000002586028 |    Q6TUJ5   |    15748.66   |
| 5095 | ZINC000118912449 |    Q6TUJ5   |    15767.76   |
| 5096 | ZINC000212529587 |    Q6TUJ5   |    15780.60   |
| 5097 | ZINC000038256220 |    Q6TUJ5   |    15797.62   |
| 5098 | ZINC000003784350 |    Q6TUJ5   |    15812.88   |
| 5099 | ZINC000072190120 |    Q6TUJ5   |    15812.88   |
| 5100 | ZINC000003830264 |    Q6TUJ5   |    15829.06   |
| 5101 | ZINC000000006047 |    Q6TUJ5   |    15841.34   |
| 5102 | ZINC000000005921 |    Q6TUJ5   |    15847.53   |
| 5103 | ZINC000003800839 |    Q6TUJ5   |    15847.53   |
| 5104 | ZINC000100030679 |    Q6TUJ5   |    15871.06   |
| 5105 | ZINC000100030674 |    Q6TUJ5   |    15871.06   |
| 5106 | ZINC000033955058 |    Q6TUJ5   |    15899.24   |
| 5107 | ZINC000150338819 |    Q6TUJ5   |    15906.44   |
| 5108 | ZINC000137550338 |    Q6TUJ5   |    15906.89   |
| 5109 | ZINC000137550409 |    Q6TUJ5   |    15906.89   |
| 5110 | ZINC000137550489 |    Q6TUJ5   |    15906.89   |
| 5111 | ZINC000137550260 |    Q6TUJ5   |    15906.89   |
| 5112 | ZINC000028815574 |    Q6TUJ5   |    15911.24   |
| 5113 | ZINC000028815572 |    Q6TUJ5   |    15911.24   |
| 5114 | ZINC000103590708 |    Q6TUJ5   |    15911.99   |
| 5115 | ZINC000000395560 |    Q6TUJ5   |    15952.98   |
| 5116 | ZINC000004685859 |    Q6TUJ5   |    15965.07   |
| 5117 | ZINC000005838479 |    Q6TUJ5   |    15983.20   |
| 5118 | ZINC000002578948 |    Q6TUJ5   |    15983.20   |
| 5119 | ZINC000095618767 |    Q6TUJ5   |    15987.70   |
| 5120 | ZINC000095618768 |    Q6TUJ5   |    15987.70   |
| 5121 | ZINC000085537017 |    Q6TUJ5   |    15987.92   |
| 5122 | ZINC000100003504 |    Q6TUJ5   |    15994.40   |
| 5123 | ZINC000100003506 |    Q6TUJ5   |    15994.40   |
| 5124 | ZINC000012362955 |    Q6TUJ5   |    15994.40   |
| 5125 | ZINC000003875348 |    Q6TUJ5   |    16002.87   |
| 5126 | ZINC000001539579 |    Q6TUJ5   |    16053.43   |
| 5127 | ZINC000000608172 |    Q6TUJ5   |    16077.75   |
| 5128 | ZINC000005839270 |    Q6TUJ5   |    16085.06   |
| 5129 | ZINC000002570846 |    Q6TUJ5   |    16085.06   |
| 5130 | ZINC000005839426 |    Q6TUJ5   |    16085.06   |
| 5131 | ZINC000005842751 |    Q6TUJ5   |    16085.06   |
| 5132 | ZINC000034658852 |    Q6TUJ5   |    16093.16   |
| 5133 | ZINC000004083606 |    Q6TUJ5   |    16099.08   |
| 5134 | ZINC000002109876 |    Q6TUJ5   |    16116.64   |
| 5135 | ZINC000031456738 |    Q6TUJ5   |    16120.51   |
| 5136 | ZINC000118666544 |    Q6TUJ5   |    16141.89   |
| 5137 | ZINC000001532843 |    Q6TUJ5   |    16167.33   |
| 5138 | ZINC000001532844 |    Q6TUJ5   |    16167.33   |
| 5139 | ZINC000003938886 |    Q6TUJ5   |    16183.35   |
| 5140 | ZINC000084589076 |    Q6TUJ5   |    16207.44   |
| 5141 | ZINC000100006264 |    Q6TUJ5   |    16207.44   |
| 5142 | ZINC000002016093 |    Q6TUJ5   |    16207.46   |
| 5143 | ZINC000000000277 |    Q6TUJ5   |    16207.46   |
| 5144 | ZINC000004096488 |    Q6TUJ5   |    16210.48   |
| 5145 | ZINC000001530303 |    Q6TUJ5   |    16235.31   |
| 5146 | ZINC000003187624 |    Q6TUJ5   |    16240.50   |
| 5147 | ZINC000000003955 |    Q6TUJ5   |    16240.50   |
| 5148 | ZINC000261494677 |    Q6TUJ5   |    16250.38   |
| 5149 | ZINC000261494678 |    Q6TUJ5   |    16250.38   |
| 5150 | ZINC000095618892 |    Q6TUJ5   |    16250.38   |
| 5151 | ZINC000095618894 |    Q6TUJ5   |    16250.38   |
| 5152 | ZINC000095618895 |    Q6TUJ5   |    16250.38   |
| 5153 | ZINC000095618893 |    Q6TUJ5   |    16250.38   |
| 5154 | ZINC000000057251 |    Q6TUJ5   |    16291.26   |
| 5155 | ZINC000000057252 |    Q6TUJ5   |    16291.26   |
| 5156 | ZINC000003882897 |    Q6TUJ5   |    16307.31   |
| 5157 | ZINC000001912555 |    Q6TUJ5   |    16317.77   |
| 5158 | ZINC000006381852 |    Q6TUJ5   |    16323.49   |
| 5159 | ZINC000058596808 |    Q6TUJ5   |    16323.49   |
| 5160 | ZINC000006381855 |    Q6TUJ5   |    16323.49   |
| 5161 | ZINC000033821171 |    Q6TUJ5   |    16323.49   |
| 5162 | ZINC000000113439 |    Q6TUJ5   |    16330.57   |
| 5163 | ZINC000000105216 |    Q6TUJ5   |    16330.57   |
| 5164 | ZINC000000598759 |    Q6TUJ5   |    16343.95   |
| 5165 | ZINC000001843030 |    Q6TUJ5   |    16383.92   |
| 5166 | ZINC000001843029 |    Q6TUJ5   |    16383.92   |
| 5167 | ZINC000001912926 |    Q6TUJ5   |    16395.80   |
| 5168 | ZINC000002015955 |    Q6TUJ5   |    16409.61   |
| 5169 | ZINC000003938687 |    Q6TUJ5   |    16409.97   |
| 5170 | ZINC000001488757 |    Q6TUJ5   |    16411.61   |
| 5171 | ZINC000034962169 |    Q6TUJ5   |    16416.79   |
| 5172 | ZINC000000001187 |    Q6TUJ5   |    16416.79   |
| 5173 | ZINC000000596881 |    Q6TUJ5   |    16425.44   |
| 5174 | ZINC000000643055 |    Q6TUJ5   |    16425.44   |
| 5175 | ZINC000049756387 |    Q6TUJ5   |    16428.00   |
| 5176 | ZINC000003875357 |    Q6TUJ5   |    16441.77   |
| 5177 | ZINC000004216862 |    Q6TUJ5   |    16441.77   |
| 5178 | ZINC000000056643 |    Q6TUJ5   |    16447.30   |
| 5179 | ZINC000002383344 |    Q6TUJ5   |    16459.80   |
| 5180 | ZINC000043177322 |    Q6TUJ5   |    16462.72   |
| 5181 | ZINC000031415830 |    Q6TUJ5   |    16479.71   |
| 5182 | ZINC000031415836 |    Q6TUJ5   |    16479.71   |
| 5183 | ZINC000040165203 |    Q6TUJ5   |    16479.71   |
| 5184 | ZINC000031415834 |    Q6TUJ5   |    16479.71   |
| 5185 | ZINC000040165202 |    Q6TUJ5   |    16479.71   |
| 5186 | ZINC000299818009 |    Q6TUJ5   |    16488.61   |
