+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 2119 | ZINC000003843198 |    P48499   |    6150.49    |
| 2120 | ZINC000003833821 |    P48499   |    6156.23    |
| 2121 | ZINC000000056646 |    P48499   |    6172.89    |
| 2122 | ZINC000000056645 |    P48499   |    6172.89    |
| 2123 | ZINC000003830609 |    P48499   |    6181.48    |
| 2124 | ZINC000000001995 |    P48499   |    6194.78    |
| 2125 | ZINC000000007563 |    P48499   |    6231.76    |
| 2126 | ZINC000095617646 |    P48499   |    6236.85    |
| 2127 | ZINC000100004227 |    P48499   |    6237.59    |
| 2128 | ZINC000026005230 |    P48499   |    6237.81    |
| 2129 | ZINC000065742963 |    P48499   |    6246.79    |
| 2130 | ZINC000095619120 |    P48499   |    6253.22    |
| 2131 | ZINC000095619124 |    P48499   |    6253.22    |
| 2132 | ZINC000014879963 |    P48499   |    6262.54    |
| 2133 | ZINC000004217406 |    P48499   |    6262.54    |
| 2134 | ZINC000000073711 |    P48499   |    6275.81    |
| 2135 | ZINC000000896468 |    P48499   |    6276.12    |
| 2136 | ZINC000000000133 |    P48499   |    6276.12    |
| 2137 | ZINC000013118371 |    P48499   |    6277.22    |
| 2138 | ZINC000044963477 |    P48499   |    6277.22    |
| 2139 | ZINC000044963475 |    P48499   |    6277.22    |
| 2140 | ZINC000000624969 |    P48499   |    6277.22    |
| 2141 | ZINC000090716806 |    P48499   |    6277.22    |
| 2142 | ZINC000003815418 |    P48499   |    6340.56    |
| 2143 | ZINC000003872492 |    P48499   |    6340.56    |
| 2144 | ZINC000003872494 |    P48499   |    6340.56    |
| 2145 | ZINC000003872491 |    P48499   |    6340.56    |
| 2146 | ZINC000003872493 |    P48499   |    6340.56    |
| 2147 | ZINC000005140888 |    P48499   |    6343.59    |
| 2148 | ZINC000012494987 |    P48499   |    6343.59    |
| 2149 | ZINC000005423072 |    P48499   |    6344.29    |
| 2150 | ZINC000003995616 |    P48499   |    6380.59    |
| 2151 | ZINC000003973334 |    P48499   |    6384.03    |
| 2152 | ZINC000003803377 |    P48499   |    6385.93    |
| 2153 | ZINC000014879972 |    P48499   |    6394.98    |
| 2154 | ZINC000060184545 |    P48499   |    6412.63    |
| 2155 | ZINC000001550499 |    P48499   |    6417.92    |
| 2156 | ZINC000013543111 |    P48499   |    6423.48    |
| 2157 | ZINC000001530575 |    P48499   |    6423.85    |
| 2158 | ZINC000004468952 |    P48499   |    6423.85    |
| 2159 | ZINC000003984016 |    P48499   |    6429.67    |
| 2160 | ZINC000001653612 |    P48499   |    6429.67    |
| 2161 | ZINC000095618657 |    P48499   |    6440.28    |
| 2162 | ZINC000003831128 |    P48499   |    6443.04    |
| 2163 | ZINC000030731319 |    P48499   |    6448.32    |
| 2164 | ZINC000004217560 |    P48499   |    6455.93    |
| 2165 | ZINC000013543089 |    P48499   |    6458.97    |
| 2166 | ZINC000100054500 |    P48499   |    6463.52    |
| 2167 | ZINC000100054503 |    P48499   |    6463.52    |
| 2168 | ZINC000100054497 |    P48499   |    6463.52    |
| 2169 | ZINC000100054502 |    P48499   |    6463.52    |
| 2170 | ZINC000104387314 |    P48499   |    6463.52    |
| 2171 | ZINC000095618772 |    P48499   |    6463.52    |
| 2172 | ZINC000003607120 |    P48499   |    6467.30    |
| 2173 | ZINC000038197764 |    P48499   |    6467.30    |
| 2174 | ZINC000022060380 |    P48499   |    6479.58    |
| 2175 | ZINC000022060383 |    P48499   |    6479.58    |
| 2176 | ZINC000034468397 |    P48499   |    6494.52    |
| 2177 | ZINC000034468399 |    P48499   |    6494.52    |
| 2178 | ZINC000006467621 |    P48499   |    6499.96    |
| 2179 | ZINC000000002647 |    P48499   |    6529.18    |
| 2180 | ZINC000000113398 |    P48499   |    6529.18    |
| 2181 | ZINC000003922077 |    P48499   |    6533.10    |
| 2182 | ZINC000022060583 |    P48499   |    6536.20    |
| 2183 | ZINC000253535768 |    P48499   |    6536.20    |
| 2184 | ZINC000261494699 |    P48499   |    6536.20    |
| 2185 | ZINC000253535770 |    P48499   |    6536.20    |
| 2186 | ZINC000261494698 |    P48499   |    6536.20    |
| 2187 | ZINC000085537053 |    P48499   |    6543.47    |
| 2188 | ZINC000001995484 |    P48499   |    6576.47    |
| 2189 | ZINC000001543916 |    P48499   |    6576.47    |
| 2190 | ZINC000005517457 |    P48499   |    6592.88    |
| 2191 | ZINC000001850623 |    P48499   |    6635.90    |
| 2192 | ZINC000001850625 |    P48499   |    6635.90    |
| 2193 | ZINC000003830421 |    P48499   |    6673.99    |
| 2194 | ZINC000003916214 |    P48499   |    6682.21    |
| 2195 | ZINC000003920266 |    P48499   |    6689.29    |
| 2196 | ZINC000169289386 |    P48499   |    6703.60    |
| 2197 | ZINC000000056654 |    P48499   |    6740.31    |
| 2198 | ZINC000053084692 |    P48499   |    6741.61    |
| 2199 | ZINC000001532519 |    P48499   |    6742.16    |
| 2200 | ZINC000000080797 |    P48499   |    6745.32    |
| 2201 | ZINC000021981364 |    P48499   |    6778.05    |
| 2202 | ZINC000000001681 |    P48499   |    6780.38    |
| 2203 | ZINC000003830283 |    P48499   |    6783.41    |
| 2204 | ZINC000003812918 |    P48499   |    6783.41    |
| 2205 | ZINC000004097416 |    P48499   |    6787.04    |
| 2206 | ZINC000261494673 |    P48499   |    6813.87    |
| 2207 | ZINC000100054194 |    P48499   |    6813.87    |
| 2208 | ZINC000100054201 |    P48499   |    6813.87    |
| 2209 | ZINC000100054198 |    P48499   |    6813.87    |
| 2210 | ZINC000100054205 |    P48499   |    6813.87    |
| 2211 | ZINC000261494674 |    P48499   |    6813.87    |
| 2212 | ZINC000261494676 |    P48499   |    6813.87    |
| 2213 | ZINC000261494675 |    P48499   |    6813.87    |
| 2214 | ZINC000006093932 |    P48499   |    6815.01    |
| 2215 | ZINC000003813061 |    P48499   |    6817.56    |
| 2216 | ZINC000012503210 |    P48499   |    6825.71    |
| 2217 | ZINC000253636802 |    P48499   |    6825.71    |
| 2218 | ZINC000005459685 |    P48499   |    6825.71    |
| 2219 | ZINC000005459684 |    P48499   |    6825.71    |
| 2220 | ZINC000003945984 |    P48499   |    6825.71    |
| 2221 | ZINC000006072259 |    P48499   |    6825.97    |
| 2222 | ZINC000003801163 |    P48499   |    6831.80    |
| 2223 | ZINC000096006020 |    P48499   |    6833.86    |
| 2224 | ZINC000000601317 |    P48499   |    6850.30    |
| 2225 | ZINC000224657532 |    P48499   |    6851.52    |
| 2226 | ZINC000003831238 |    P48499   |    6911.17    |
| 2227 | ZINC000003831236 |    P48499   |    6911.17    |
| 2228 | ZINC000009212278 |    P48499   |    6911.17    |
| 2229 | ZINC000000057422 |    P48499   |    6911.17    |
| 2230 | ZINC000004208846 |    P48499   |    6939.59    |
| 2231 | ZINC000026671872 |    P48499   |    6939.59    |
| 2232 | ZINC000003875560 |    P48499   |    6968.68    |
| 2233 | ZINC000100018165 |    P48499   |    6989.82    |
| 2234 | ZINC000003781951 |    P48499   |    7046.56    |
| 2235 | ZINC000003872805 |    P48499   |    7050.60    |
| 2236 | ZINC000003872806 |    P48499   |    7050.60    |
| 2237 | ZINC000003872807 |    P48499   |    7050.60    |
| 2238 | ZINC000098023177 |    P48499   |    7056.13    |
| 2239 | ZINC000095618877 |    P48499   |    7067.01    |
| 2240 | ZINC000001844627 |    P48499   |    7077.79    |
| 2241 | ZINC000000601275 |    P48499   |    7077.79    |
| 2242 | ZINC000410428646 |    P48499   |    7093.62    |
| 2243 | ZINC000410428645 |    P48499   |    7093.62    |
| 2244 | ZINC000000004227 |    P48499   |    7097.19    |
| 2245 | ZINC000000056651 |    P48499   |    7097.19    |
| 2246 | ZINC000261139420 |    P48499   |    7114.36    |
| 2247 | ZINC000261139424 |    P48499   |    7114.36    |
| 2248 | ZINC000256640979 |    P48499   |    7114.36    |
| 2249 | ZINC000256641128 |    P48499   |    7114.36    |
| 2250 | ZINC000004097185 |    P48499   |    7114.63    |
| 2251 | ZINC000053683148 |    P48499   |    7114.63    |
| 2252 | ZINC000001530668 |    P48499   |    7115.99    |
| 2253 | ZINC000009330879 |    P48499   |    7144.54    |
| 2254 | ZINC000009330880 |    P48499   |    7144.54    |
| 2255 | ZINC000022059926 |    P48499   |    7145.27    |
| 2256 | ZINC000022059930 |    P48499   |    7145.27    |
| 2257 | ZINC000004474405 |    P48499   |    7163.16    |
| 2258 | ZINC000035342789 |    P48499   |    7190.22    |
| 2259 | ZINC000001697652 |    P48499   |    7233.97    |
| 2260 | ZINC000004468778 |    P48499   |    7248.12    |
| 2261 | ZINC000095617650 |    P48499   |    7281.45    |
| 2262 | ZINC000095617649 |    P48499   |    7281.45    |
| 2263 | ZINC000003830453 |    P48499   |    7294.48    |
| 2264 | ZINC000005140429 |    P48499   |    7307.77    |
| 2265 | ZINC000000056547 |    P48499   |    7313.68    |
| 2266 | ZINC000000056546 |    P48499   |    7313.68    |
| 2267 | ZINC000000056549 |    P48499   |    7313.68    |
| 2268 | ZINC000000538198 |    P48499   |    7325.39    |
| 2269 | ZINC000003800475 |    P48499   |    7326.69    |
| 2270 | ZINC000005513434 |    P48499   |    7326.69    |
| 2271 | ZINC000026295482 |    P48499   |    7328.78    |
| 2272 | ZINC000004215234 |    P48499   |    7328.78    |
| 2273 | ZINC000003813078 |    P48499   |    7331.02    |
| 2274 | ZINC000012495062 |    P48499   |    7331.02    |
| 2275 | ZINC000003831317 |    P48499   |    7334.71    |
| 2276 | ZINC000000056544 |    P48499   |    7354.53    |
| 2277 | ZINC000000001290 |    P48499   |    7354.53    |
| 2278 | ZINC000003917708 |    P48499   |    7376.73    |
| 2279 | ZINC000000004448 |    P48499   |    7379.76    |
| 2280 | ZINC000000075126 |    P48499   |    7379.76    |
| 2281 | ZINC000003991624 |    P48499   |    7401.21    |
| 2282 | ZINC000001529323 |    P48499   |    7441.75    |
| 2283 | ZINC000000119632 |    P48499   |    7486.03    |
| 2284 | ZINC000004217466 |    P48499   |    7488.07    |
| 2285 | ZINC000003830405 |    P48499   |    7512.33    |
| 2286 | ZINC000005127810 |    P48499   |    7531.53    |
| 2287 | ZINC000043206370 |    P48499   |    7567.01    |
| 2288 | ZINC000000000565 |    P48499   |    7567.24    |
| 2289 | ZINC000000155269 |    P48499   |    7567.24    |
| 2290 | ZINC000095618745 |    P48499   |    7569.62    |
| 2291 | ZINC000095618746 |    P48499   |    7569.62    |
| 2292 | ZINC000100051356 |    P48499   |    7579.04    |
| 2293 | ZINC000005181061 |    P48499   |    7579.04    |
| 2294 | ZINC000001743726 |    P48499   |    7579.04    |
| 2295 | ZINC000005181060 |    P48499   |    7579.04    |
| 2296 | ZINC000031623149 |    P48499   |    7584.62    |
| 2297 | ZINC000000538065 |    P48499   |    7586.29    |
| 2298 | ZINC000029416466 |    P48499   |    7591.49    |
| 2299 | ZINC000026664090 |    P48499   |    7591.49    |
| 2300 | ZINC000026985532 |    P48499   |    7591.49    |
| 2301 | ZINC000003914596 |    P48499   |    7591.49    |
| 2302 | ZINC000003612929 |    P48499   |    7620.35    |
| 2303 | ZINC000085537017 |    P48499   |    7625.43    |
| 2304 | ZINC000003917722 |    P48499   |    7639.17    |
| 2305 | ZINC000003807172 |    P48499   |    7639.17    |
| 2306 | ZINC000008655696 |    P48499   |    7639.92    |
| 2307 | ZINC000001869573 |    P48499   |    7649.27    |
| 2308 | ZINC000001530718 |    P48499   |    7661.58    |
| 2309 | ZINC000001530717 |    P48499   |    7661.58    |
| 2310 | ZINC000685933067 |    P48499   |    7662.35    |
| 2311 | ZINC000028467879 |    P48499   |    7663.20    |
| 2312 | ZINC000095618647 |    P48499   |    7694.23    |
| 2313 | ZINC000000538266 |    P48499   |    7694.33    |
| 2314 | ZINC000003978654 |    P48499   |    7698.64    |
| 2315 | ZINC000003871923 |    P48499   |    7699.91    |
| 2316 | ZINC000019360739 |    P48499   |    7708.72    |
| 2317 | ZINC000000001632 |    P48499   |    7716.65    |
| 2318 | ZINC000002005534 |    P48499   |    7732.76    |
| 2319 | ZINC000002013189 |    P48499   |    7732.76    |
| 2320 | ZINC000002013188 |    P48499   |    7732.76    |
| 2321 | ZINC000000608024 |    P48499   |    7732.76    |
| 2322 | ZINC000003801919 |    P48499   |    7733.15    |
| 2323 | ZINC000009225358 |    P48499   |    7756.83    |
| 2324 | ZINC000026249456 |    P48499   |    7807.58    |
| 2325 | ZINC000000056647 |    P48499   |    7832.63    |
| 2326 | ZINC000000020250 |    P48499   |    7832.63    |
| 2327 | ZINC000022851765 |    P48499   |    7847.91    |
| 2328 | ZINC000022448097 |    P48499   |    7847.91    |
| 2329 | ZINC000005140767 |    P48499   |    7852.74    |
| 2330 | ZINC000000000053 |    P48499   |    7861.55    |
| 2331 | ZINC000095616603 |    P48499   |    7869.37    |
| 2332 | ZINC000000005191 |    P48499   |    7882.18    |
| 2333 | ZINC000003830943 |    P48499   |    7905.25    |
| 2334 | ZINC000003830944 |    P48499   |    7905.25    |
| 2335 | ZINC000150339323 |    P48499   |    7905.25    |
| 2336 | ZINC000003830946 |    P48499   |    7905.25    |
| 2337 | ZINC000003830945 |    P48499   |    7905.25    |
| 2338 | ZINC000085540215 |    P48499   |    7905.25    |
| 2339 | ZINC000085540219 |    P48499   |    7905.25    |
| 2340 | ZINC000085540223 |    P48499   |    7905.25    |
| 2341 | ZINC000008214418 |    P48499   |    7905.25    |
| 2342 | ZINC000008035377 |    P48499   |    7905.25    |
| 2343 | ZINC000073069247 |    P48499   |    7919.39    |
| 2344 | ZINC000000898237 |    P48499   |    7920.62    |
| 2345 | ZINC000003872446 |    P48499   |    7929.17    |
| 2346 | ZINC000003786466 |    P48499   |    7933.13    |
| 2347 | ZINC000030731156 |    P48499   |    7934.95    |
| 2348 | ZINC000030731160 |    P48499   |    7934.95    |
| 2349 | ZINC000011677857 |    P48499   |    7950.51    |
| 2350 | ZINC000261494656 |    P48499   |    8000.12    |
| 2351 | ZINC000261494658 |    P48499   |    8000.12    |
| 2352 | ZINC000261494657 |    P48499   |    8000.12    |
| 2353 | ZINC000261494659 |    P48499   |    8000.12    |
| 2354 | ZINC000003871960 |    P48499   |    8005.80    |
| 2355 | ZINC000095618591 |    P48499   |    8007.29    |
| 2356 | ZINC000095618590 |    P48499   |    8007.29    |
| 2357 | ZINC000022448983 |    P48499   |    8025.47    |
| 2358 | ZINC000052509463 |    P48499   |    8030.62    |
| 2359 | ZINC000003780800 |    P48499   |    8110.76    |
| 2360 | ZINC000019796031 |    P48499   |    8112.68    |
| 2361 | ZINC000034114798 |    P48499   |    8135.24    |
| 2362 | ZINC000095618767 |    P48499   |    8163.40    |
| 2363 | ZINC000095618768 |    P48499   |    8163.40    |
| 2364 | ZINC000253916263 |    P48499   |    8166.89    |
| 2365 | ZINC000100037101 |    P48499   |    8166.89    |
| 2366 | ZINC000017953024 |    P48499   |    8166.89    |
| 2367 | ZINC000100090728 |    P48499   |    8202.37    |
| 2368 | ZINC000100053320 |    P48499   |    8202.37    |
| 2369 | ZINC000070466416 |    P48499   |    8219.42    |
| 2370 | ZINC000095617647 |    P48499   |    8221.93    |
| 2371 | ZINC000261494646 |    P48499   |    8221.93    |
| 2372 | ZINC000261494645 |    P48499   |    8221.93    |
| 2373 | ZINC000005104028 |    P48499   |    8234.74    |
| 2374 | ZINC000000897105 |    P48499   |    8254.76    |
| 2375 | ZINC000096077882 |    P48499   |    8254.76    |
| 2376 | ZINC000003831001 |    P48499   |    8255.02    |
| 2377 | ZINC000003813047 |    P48499   |    8266.54    |
| 2378 | ZINC000003927198 |    P48499   |    8270.48    |
| 2379 | ZINC000100004242 |    P48499   |    8275.53    |
| 2380 | ZINC000100006429 |    P48499   |    8289.31    |
| 2381 | ZINC000003830716 |    P48499   |    8295.92    |
| 2382 | ZINC000137375210 |    P48499   |    8404.40    |
| 2383 | ZINC000001542890 |    P48499   |    8404.40    |
| 2384 | ZINC000013759799 |    P48499   |    8424.70    |
| 2385 | ZINC000013759798 |    P48499   |    8424.70    |
| 2386 | ZINC000019632917 |    P48499   |    8437.84    |
| 2387 | ZINC000001530808 |    P48499   |    8442.20    |
| 2388 | ZINC000012362725 |    P48499   |    8448.54    |
| 2389 | ZINC000003875871 |    P48499   |    8456.66    |
| 2390 | ZINC000003875872 |    P48499   |    8456.66    |
| 2391 | ZINC000004743888 |    P48499   |    8463.26    |
| 2392 | ZINC000000000271 |    P48499   |    8493.36    |
| 2393 | ZINC000000897291 |    P48499   |    8493.36    |
| 2394 | ZINC000004095858 |    P48499   |    8494.52    |
| 2395 | ZINC000019855121 |    P48499   |    8504.30    |
| 2396 | ZINC000004097286 |    P48499   |    8526.87    |
| 2397 | ZINC000003938751 |    P48499   |    8526.87    |
| 2398 | ZINC000001633887 |    P48499   |    8528.75    |
| 2399 | ZINC000001633889 |    P48499   |    8528.75    |
| 2400 | ZINC000017285869 |    P48499   |    8528.75    |
| 2401 | ZINC000017285872 |    P48499   |    8528.75    |
| 2402 | ZINC000095618849 |    P48499   |    8553.12    |
| 2403 | ZINC000169362009 |    P48499   |    8559.04    |
| 2404 | ZINC000000608117 |    P48499   |    8575.74    |
| 2405 | ZINC000003831578 |    P48499   |    8575.74    |
| 2406 | ZINC000003938744 |    P48499   |    8612.72    |
| 2407 | ZINC000003806262 |    P48499   |    8645.14    |
| 2408 | ZINC000000113389 |    P48499   |    8649.53    |
| 2409 | ZINC000000113382 |    P48499   |    8649.53    |
| 2410 | ZINC000000113378 |    P48499   |    8649.53    |
| 2411 | ZINC000000113386 |    P48499   |    8649.53    |
| 2412 | ZINC000005764335 |    P48499   |    8669.40    |
| 2413 | ZINC000019364228 |    P48499   |    8688.85    |
| 2414 | ZINC000019364226 |    P48499   |    8688.85    |
| 2415 | ZINC000095618736 |    P48499   |    8697.11    |
| 2416 | ZINC000095618734 |    P48499   |    8697.11    |
| 2417 | ZINC000095618735 |    P48499   |    8697.11    |
| 2418 | ZINC000095618733 |    P48499   |    8697.11    |
| 2419 | ZINC000003881421 |    P48499   |    8709.13    |
| 2420 | ZINC000002032615 |    P48499   |    8780.13    |
| 2421 | ZINC000001850377 |    P48499   |    8780.13    |
| 2422 | ZINC000001850376 |    P48499   |    8780.13    |
| 2423 | ZINC000001850374 |    P48499   |    8780.13    |
| 2424 | ZINC000013744633 |    P48499   |    8794.41    |
| 2425 | ZINC000013744635 |    P48499   |    8794.41    |
| 2426 | ZINC000009164421 |    P48499   |    8804.73    |
| 2427 | ZINC000001530567 |    P48499   |    8810.12    |
| 2428 | ZINC000001530568 |    P48499   |    8810.12    |
| 2429 | ZINC000002004425 |    P48499   |    8813.70    |
