+------+-----------+-------------+---------------+
| Rank | Drug Name | Target Name | Binding Score |
| 3168 |  id-2317  |    Q4QHJ8   |    52624.57   |
| 3169 |  id-1653  |    Q4QHJ8   |    52631.10   |
| 3170 |  id-2638  |    Q4QHJ8   |    52739.91   |
| 3171 |  id-5239  |    Q4QHJ8   |    52912.11   |
| 3172 |  id-5254  |    Q4QHJ8   |    52940.99   |
| 3173 |  id-3094  |    Q4QHJ8   |    52982.86   |
| 3174 |  id-1659  |    Q4QHJ8   |    52992.63   |
| 3175 |  id-1723  |    Q4QHJ8   |    53000.08   |
| 3176 |   id-851  |    Q4QHJ8   |    53064.13   |
| 3177 |  id-3383  |    Q4QHJ8   |    53101.90   |
| 3178 |   id-800  |    Q4QHJ8   |    53150.14   |
| 3179 |   id-657  |    Q4QHJ8   |    53160.12   |
| 3180 |  id-3601  |    Q4QHJ8   |    53199.59   |
| 3181 |   id-478  |    Q4QHJ8   |    53236.28   |
| 3182 |  id-1107  |    Q4QHJ8   |    53328.83   |
| 3183 |  id-2092  |    Q4QHJ8   |    53376.93   |
| 3184 |  id-3332  |    Q4QHJ8   |    53432.51   |
| 3185 |  id-1735  |    Q4QHJ8   |    53532.69   |
| 3186 |  id-4039  |    Q4QHJ8   |    53827.92   |
| 3187 |  id-4688  |    Q4QHJ8   |    54083.60   |
| 3188 |  id-2137  |    Q4QHJ8   |    54145.75   |
| 3189 |  id-4634  |    Q4QHJ8   |    54158.59   |
| 3190 |  id-2131  |    Q4QHJ8   |    54230.95   |
| 3191 |   id-472  |    Q4QHJ8   |    54258.70   |
| 3192 |  id-1195  |    Q4QHJ8   |    54300.12   |
| 3193 |   id-644  |    Q4QHJ8   |    54347.90   |
| 3194 |  id-2495  |    Q4QHJ8   |    54399.84   |
| 3195 |  id-1417  |    Q4QHJ8   |    54401.09   |
| 3196 |  id-1644  |    Q4QHJ8   |    54441.43   |
| 3197 |  id-5303  |    Q4QHJ8   |    54442.92   |
| 3198 |  id-2003  |    Q4QHJ8   |    54457.45   |
| 3199 |  id-1931  |    Q4QHJ8   |    54538.71   |
| 3200 |   id-873  |    Q4QHJ8   |    54550.02   |
| 3201 |   id-70   |    Q4QHJ8   |    54567.04   |
| 3202 |  id-2266  |    Q4QHJ8   |    54572.01   |
| 3203 |  id-2081  |    Q4QHJ8   |    54611.87   |
| 3204 |  id-2795  |    Q4QHJ8   |    54658.24   |
| 3205 |  id-3227  |    Q4QHJ8   |    54754.04   |
| 3206 |   id-484  |    Q4QHJ8   |    54813.41   |
| 3207 |  id-4464  |    Q4QHJ8   |    54873.09   |
| 3208 |  id-2415  |    Q4QHJ8   |    54967.39   |
| 3209 |  id-1789  |    Q4QHJ8   |    55032.49   |
| 3210 |  id-3150  |    Q4QHJ8   |    55044.09   |
| 3211 |  id-1170  |    Q4QHJ8   |    55340.60   |
| 3212 |  id-2404  |    Q4QHJ8   |    55350.94   |
| 3213 |  id-3583  |    Q4QHJ8   |    55389.60   |
| 3214 |   id-686  |    Q4QHJ8   |    55419.41   |
| 3215 |  id-1710  |    Q4QHJ8   |    55425.25   |
| 3216 |  id-1220  |    Q4QHJ8   |    55449.84   |
| 3217 |   id-588  |    Q4QHJ8   |    55450.69   |
| 3218 |  id-1737  |    Q4QHJ8   |    55496.07   |
| 3219 |  id-4072  |    Q4QHJ8   |    55577.41   |
| 3220 |  id-2735  |    Q4QHJ8   |    55660.16   |
| 3221 |  id-3222  |    Q4QHJ8   |    55662.24   |
| 3222 |  id-4598  |    Q4QHJ8   |    55707.48   |
| 3223 |  id-2502  |    Q4QHJ8   |    55773.58   |
| 3224 |  id-2085  |    Q4QHJ8   |    55899.19   |
| 3225 |  id-3326  |    Q4QHJ8   |    55935.35   |
| 3226 |  id-2620  |    Q4QHJ8   |    55953.41   |
| 3227 |  id-3480  |    Q4QHJ8   |    56027.92   |
| 3228 |  id-2576  |    Q4QHJ8   |    56037.83   |
| 3229 |  id-3740  |    Q4QHJ8   |    56045.15   |
| 3230 |  id-4571  |    Q4QHJ8   |    56099.76   |
| 3231 |  id-4817  |    Q4QHJ8   |    56119.35   |
| 3232 |   id-335  |    Q4QHJ8   |    56151.83   |
| 3233 |  id-3016  |    Q4QHJ8   |    56271.13   |
| 3234 |  id-1275  |    Q4QHJ8   |    56301.84   |
| 3235 |  id-2390  |    Q4QHJ8   |    56443.33   |
| 3236 |   id-835  |    Q4QHJ8   |    56443.95   |
| 3237 |  id-1655  |    Q4QHJ8   |    56443.95   |
| 3238 |  id-3840  |    Q4QHJ8   |    56465.90   |
| 3239 |  id-3991  |    Q4QHJ8   |    56490.70   |
| 3240 |   id-801  |    Q4QHJ8   |    56493.24   |
| 3241 |  id-1693  |    Q4QHJ8   |    56565.49   |
| 3242 |  id-3230  |    Q4QHJ8   |    56612.03   |
| 3243 |   id-406  |    Q4QHJ8   |    56697.06   |
| 3244 |  id-2153  |    Q4QHJ8   |    56834.43   |
| 3245 |  id-3325  |    Q4QHJ8   |    56896.30   |
| 3246 |  id-1072  |    Q4QHJ8   |    56958.12   |
| 3247 |  id-4215  |    Q4QHJ8   |    56967.31   |
| 3248 |  id-2630  |    Q4QHJ8   |    57063.03   |
| 3249 |  id-3551  |    Q4QHJ8   |    57069.04   |
| 3250 |   id-889  |    Q4QHJ8   |    57075.18   |
| 3251 |  id-4570  |    Q4QHJ8   |    57075.18   |
| 3252 |  id-4483  |    Q4QHJ8   |    57097.06   |
| 3253 |  id-4356  |    Q4QHJ8   |    57098.94   |
| 3254 |  id-4640  |    Q4QHJ8   |    57132.68   |
| 3255 |   id-636  |    Q4QHJ8   |    57177.55   |
| 3256 |  id-3301  |    Q4QHJ8   |    57195.44   |
| 3257 |  id-2675  |    Q4QHJ8   |    57252.74   |
| 3258 |  id-3154  |    Q4QHJ8   |    57255.19   |
| 3259 |  id-2076  |    Q4QHJ8   |    57270.53   |
| 3260 |   id-973  |    Q4QHJ8   |    57274.87   |
| 3261 |  id-3592  |    Q4QHJ8   |    57375.14   |
| 3262 |  id-2240  |    Q4QHJ8   |    57381.50   |
| 3263 |   id-721  |    Q4QHJ8   |    57437.16   |
| 3264 |  id-4273  |    Q4QHJ8   |    57565.64   |
| 3265 |  id-1149  |    Q4QHJ8   |    57575.75   |
| 3266 |   id-639  |    Q4QHJ8   |    57629.26   |
| 3267 |  id-1926  |    Q4QHJ8   |    57634.44   |
| 3268 |   id-690  |    Q4QHJ8   |    57645.33   |
| 3269 |  id-5012  |    Q4QHJ8   |    57649.44   |
| 3270 |  id-1547  |    Q4QHJ8   |    57653.43   |
| 3271 |  id-4162  |    Q4QHJ8   |    57653.43   |
| 3272 |  id-2605  |    Q4QHJ8   |    57655.33   |
| 3273 |  id-4834  |    Q4QHJ8   |    57670.02   |
| 3274 |   id-463  |    Q4QHJ8   |    57719.94   |
| 3275 |  id-1242  |    Q4QHJ8   |    57807.46   |
| 3276 |  id-2618  |    Q4QHJ8   |    57819.52   |
| 3277 |  id-2594  |    Q4QHJ8   |    57872.55   |
| 3278 |  id-4704  |    Q4QHJ8   |    57883.86   |
| 3279 |   id-347  |    Q4QHJ8   |    58050.36   |
| 3280 |  id-2815  |    Q4QHJ8   |    58059.35   |
| 3281 |  id-3022  |    Q4QHJ8   |    58072.23   |
| 3282 |  id-4299  |    Q4QHJ8   |    58111.52   |
| 3283 |  id-4400  |    Q4QHJ8   |    58160.15   |
| 3284 |  id-2659  |    Q4QHJ8   |    58189.66   |
| 3285 |   id-209  |    Q4QHJ8   |    58221.75   |
| 3286 |  id-3691  |    Q4QHJ8   |    58224.81   |
| 3287 |   id-289  |    Q4QHJ8   |    58344.23   |
| 3288 |  id-5052  |    Q4QHJ8   |    58410.89   |
| 3289 |   id-514  |    Q4QHJ8   |    58509.93   |
| 3290 |  id-2346  |    Q4QHJ8   |    58590.61   |
| 3291 |  id-4523  |    Q4QHJ8   |    58590.61   |
| 3292 |  id-2614  |    Q4QHJ8   |    58595.75   |
| 3293 |  id-3348  |    Q4QHJ8   |    58635.14   |
| 3294 |   id-195  |    Q4QHJ8   |    58655.23   |
| 3295 |   id-841  |    Q4QHJ8   |    58655.23   |
| 3296 |  id-1562  |    Q4QHJ8   |    58655.23   |
| 3297 |  id-3396  |    Q4QHJ8   |    58669.33   |
| 3298 |  id-1076  |    Q4QHJ8   |    58687.63   |
| 3299 |  id-2285  |    Q4QHJ8   |    58709.67   |
| 3300 |  id-2275  |    Q4QHJ8   |    58781.33   |
| 3301 |   id-162  |    Q4QHJ8   |    58859.02   |
| 3302 |   id-51   |    Q4QHJ8   |    58861.87   |
| 3303 |  id-3645  |    Q4QHJ8   |    59046.54   |
| 3304 |  id-4238  |    Q4QHJ8   |    59059.51   |
| 3305 |  id-3707  |    Q4QHJ8   |    59136.98   |
| 3306 |  id-3101  |    Q4QHJ8   |    59178.88   |
| 3307 |  id-2308  |    Q4QHJ8   |    59184.92   |
| 3308 |  id-5326  |    Q4QHJ8   |    59242.91   |
| 3309 |  id-2259  |    Q4QHJ8   |    59250.07   |
| 3310 |  id-3435  |    Q4QHJ8   |    59287.03   |
| 3311 |  id-3241  |    Q4QHJ8   |    59446.08   |
| 3312 |  id-3505  |    Q4QHJ8   |    59484.34   |
| 3313 |  id-2270  |    Q4QHJ8   |    59491.85   |
| 3314 |  id-2015  |    Q4QHJ8   |    59517.26   |
| 3315 |  id-3410  |    Q4QHJ8   |    59607.12   |
| 3316 |  id-3619  |    Q4QHJ8   |    59623.42   |
| 3317 |  id-2637  |    Q4QHJ8   |    59687.15   |
| 3318 |  id-3794  |    Q4QHJ8   |    59723.00   |
| 3319 |  id-2740  |    Q4QHJ8   |    59723.33   |
| 3320 |  id-3247  |    Q4QHJ8   |    59870.13   |
| 3321 |  id-3395  |    Q4QHJ8   |    59925.11   |
| 3322 |  id-3226  |    Q4QHJ8   |    59934.98   |
| 3323 |  id-3254  |    Q4QHJ8   |    59942.62   |
| 3324 |  id-1234  |    Q4QHJ8   |    59949.27   |
| 3325 |  id-2030  |    Q4QHJ8   |    59963.42   |
| 3326 |  id-2051  |    Q4QHJ8   |    59967.90   |
| 3327 |  id-4129  |    Q4QHJ8   |    60021.19   |
| 3328 |  id-2877  |    Q4QHJ8   |    60022.77   |
| 3329 |  id-4397  |    Q4QHJ8   |    60022.77   |
| 3330 |  id-3416  |    Q4QHJ8   |    60114.44   |
| 3331 |  id-3446  |    Q4QHJ8   |    60238.46   |
| 3332 |   id-717  |    Q4QHJ8   |    60350.07   |
| 3333 |  id-4838  |    Q4QHJ8   |    60369.82   |
| 3334 |  id-1212  |    Q4QHJ8   |    60370.95   |
| 3335 |   id-401  |    Q4QHJ8   |    60375.46   |
| 3336 |  id-2486  |    Q4QHJ8   |    60378.24   |
| 3337 |   id-803  |    Q4QHJ8   |    60468.27   |
| 3338 |   id-295  |    Q4QHJ8   |    60476.23   |
| 3339 |  id-2095  |    Q4QHJ8   |    60523.13   |
| 3340 |  id-1065  |    Q4QHJ8   |    60534.69   |
| 3341 |  id-3498  |    Q4QHJ8   |    60559.76   |
| 3342 |  id-1071  |    Q4QHJ8   |    60572.66   |
| 3343 |  id-4319  |    Q4QHJ8   |    60574.45   |
| 3344 |  id-1382  |    Q4QHJ8   |    60631.81   |
| 3345 |   id-687  |    Q4QHJ8   |    60650.32   |
| 3346 |   id-821  |    Q4QHJ8   |    60688.82   |
| 3347 |  id-2330  |    Q4QHJ8   |    60929.05   |
| 3348 |  id-4310  |    Q4QHJ8   |    60959.29   |
| 3349 |  id-2323  |    Q4QHJ8   |    60962.50   |
| 3350 |  id-3318  |    Q4QHJ8   |    60988.14   |
| 3351 |  id-2505  |    Q4QHJ8   |    60994.37   |
| 3352 |  id-1527  |    Q4QHJ8   |    61049.71   |
| 3353 |  id-1187  |    Q4QHJ8   |    61104.90   |
| 3354 |  id-2158  |    Q4QHJ8   |    61133.29   |
| 3355 |  id-1477  |    Q4QHJ8   |    61141.88   |
| 3356 |  id-1342  |    Q4QHJ8   |    61215.10   |
| 3357 |  id-4284  |    Q4QHJ8   |    61283.22   |
| 3358 |  id-3176  |    Q4QHJ8   |    61299.84   |
| 3359 |  id-3351  |    Q4QHJ8   |    61387.00   |
| 3360 |  id-5064  |    Q4QHJ8   |    61419.76   |
| 3361 |  id-1897  |    Q4QHJ8   |    61467.26   |
| 3362 |  id-1249  |    Q4QHJ8   |    61591.83   |
| 3363 |   id-635  |    Q4QHJ8   |    61593.73   |
| 3364 |  id-1144  |    Q4QHJ8   |    61601.84   |
| 3365 |  id-2296  |    Q4QHJ8   |    61648.60   |
| 3366 |  id-1213  |    Q4QHJ8   |    61703.24   |
| 3367 |  id-3409  |    Q4QHJ8   |    61746.35   |
| 3368 |  id-3454  |    Q4QHJ8   |    61980.00   |
| 3369 |   id-614  |    Q4QHJ8   |    62020.23   |
| 3370 |  id-2047  |    Q4QHJ8   |    62038.28   |
| 3371 |  id-5277  |    Q4QHJ8   |    62199.99   |
| 3372 |  id-1891  |    Q4QHJ8   |    62242.90   |
| 3373 |  id-4368  |    Q4QHJ8   |    62273.59   |
| 3374 |   id-462  |    Q4QHJ8   |    62380.14   |
| 3375 |  id-4595  |    Q4QHJ8   |    62391.10   |
| 3376 |   id-948  |    Q4QHJ8   |    62418.30   |
| 3377 |  id-2256  |    Q4QHJ8   |    62592.27   |
| 3378 |  id-1347  |    Q4QHJ8   |    62597.22   |
| 3379 |   id-750  |    Q4QHJ8   |    62601.76   |
| 3380 |  id-4128  |    Q4QHJ8   |    62616.54   |
| 3381 |   id-90   |    Q4QHJ8   |    62725.12   |
| 3382 |  id-2818  |    Q4QHJ8   |    62725.12   |
| 3383 |  id-1024  |    Q4QHJ8   |    62740.75   |
| 3384 |  id-2326  |    Q4QHJ8   |    62740.75   |
| 3385 |   id-298  |    Q4QHJ8   |    62760.73   |
| 3386 |   id-987  |    Q4QHJ8   |    62773.28   |
| 3387 |   id-121  |    Q4QHJ8   |    62807.82   |
| 3388 |   id-307  |    Q4QHJ8   |    62835.47   |
| 3389 |  id-1490  |    Q4QHJ8   |    62836.23   |
| 3390 |  id-2244  |    Q4QHJ8   |    62847.69   |
| 3391 |  id-3315  |    Q4QHJ8   |    63074.57   |
| 3392 |  id-1214  |    Q4QHJ8   |    63230.23   |
| 3393 |   id-449  |    Q4QHJ8   |    63263.01   |
| 3394 |  id-4814  |    Q4QHJ8   |    63290.80   |
| 3395 |  id-2106  |    Q4QHJ8   |    63347.04   |
| 3396 |  id-1646  |    Q4QHJ8   |    63354.42   |
| 3397 |  id-2627  |    Q4QHJ8   |    63372.36   |
| 3398 |   id-291  |    Q4QHJ8   |    63432.72   |
| 3399 |  id-3042  |    Q4QHJ8   |    63442.75   |
| 3400 |  id-4729  |    Q4QHJ8   |    63464.42   |
| 3401 |  id-3281  |    Q4QHJ8   |    63695.20   |
| 3402 |  id-3369  |    Q4QHJ8   |    63756.00   |
| 3403 |  id-2632  |    Q4QHJ8   |    63775.96   |
| 3404 |  id-4663  |    Q4QHJ8   |    63864.95   |
| 3405 |  id-5248  |    Q4QHJ8   |    63937.99   |
| 3406 |  id-3362  |    Q4QHJ8   |    63953.78   |
| 3407 |  id-1513  |    Q4QHJ8   |    63959.26   |
| 3408 |  id-2014  |    Q4QHJ8   |    64110.28   |
| 3409 |  id-4376  |    Q4QHJ8   |    64221.45   |
| 3410 |   id-410  |    Q4QHJ8   |    64222.86   |
| 3411 |  id-1994  |    Q4QHJ8   |    64292.85   |
| 3412 |  id-2265  |    Q4QHJ8   |    64370.41   |
| 3413 |  id-2305  |    Q4QHJ8   |    64395.15   |
| 3414 |  id-2002  |    Q4QHJ8   |    64530.97   |
| 3415 |   id-142  |    Q4QHJ8   |    64532.25   |
| 3416 |  id-2434  |    Q4QHJ8   |    64535.08   |
| 3417 |  id-3336  |    Q4QHJ8   |    64554.99   |
| 3418 |  id-1924  |    Q4QHJ8   |    64591.22   |
| 3419 |  id-3479  |    Q4QHJ8   |    64629.32   |
| 3420 |  id-2496  |    Q4QHJ8   |    64916.21   |
| 3421 |  id-1807  |    Q4QHJ8   |    64951.64   |
| 3422 |   id-909  |    Q4QHJ8   |    64960.34   |
| 3423 |  id-1081  |    Q4QHJ8   |    65031.92   |
| 3424 |  id-3190  |    Q4QHJ8   |    65133.39   |
| 3425 |  id-3742  |    Q4QHJ8   |    65149.55   |
| 3426 |  id-3961  |    Q4QHJ8   |    65156.78   |
| 3427 |  id-5356  |    Q4QHJ8   |    65192.34   |
| 3428 |  id-4274  |    Q4QHJ8   |    65313.06   |
| 3429 |  id-3770  |    Q4QHJ8   |    65349.65   |
| 3430 |   id-217  |    Q4QHJ8   |    65358.26   |
| 3431 |  id-3702  |    Q4QHJ8   |    65364.79   |
| 3432 |  id-2344  |    Q4QHJ8   |    65377.85   |
| 3433 |  id-2633  |    Q4QHJ8   |    65483.74   |
| 3434 |  id-3509  |    Q4QHJ8   |    65579.94   |
| 3435 |   id-439  |    Q4QHJ8   |    65616.24   |
| 3436 |   id-715  |    Q4QHJ8   |    65703.55   |
| 3437 |  id-4626  |    Q4QHJ8   |    65737.32   |
| 3438 |  id-1359  |    Q4QHJ8   |    65780.85   |
| 3439 |   id-357  |    Q4QHJ8   |    65884.65   |
| 3440 |  id-3793  |    Q4QHJ8   |    66015.49   |
| 3441 |   id-448  |    Q4QHJ8   |    66075.90   |
| 3442 |  id-3524  |    Q4QHJ8   |    66108.85   |
| 3443 |  id-3670  |    Q4QHJ8   |    66122.57   |
| 3444 |  id-1766  |    Q4QHJ8   |    66174.42   |
| 3445 |  id-3146  |    Q4QHJ8   |    66178.56   |
| 3446 |  id-1806  |    Q4QHJ8   |    66324.99   |
| 3447 |   id-208  |    Q4QHJ8   |    66350.34   |
| 3448 |  id-1101  |    Q4QHJ8   |    66462.11   |
| 3449 |  id-3431  |    Q4QHJ8   |    66522.12   |
| 3450 |  id-3265  |    Q4QHJ8   |    66563.48   |
| 3451 |  id-4478  |    Q4QHJ8   |    66594.98   |
| 3452 |  id-1719  |    Q4QHJ8   |    66617.21   |
| 3453 |  id-2829  |    Q4QHJ8   |    66619.70   |
| 3454 |  id-2307  |    Q4QHJ8   |    66650.14   |
| 3455 |  id-2231  |    Q4QHJ8   |    66673.48   |
| 3456 |  id-2479  |    Q4QHJ8   |    66681.39   |
| 3457 |   id-33   |    Q4QHJ8   |    66683.51   |
| 3458 |   id-811  |    Q4QHJ8   |    66845.81   |
| 3459 |  id-3999  |    Q4QHJ8   |    66858.88   |
| 3460 |  id-2465  |    Q4QHJ8   |    66863.50   |
| 3461 |  id-2368  |    Q4QHJ8   |    66874.07   |
| 3462 |  id-2383  |    Q4QHJ8   |    66974.74   |
| 3463 |  id-2761  |    Q4QHJ8   |    67061.94   |
| 3464 |  id-2114  |    Q4QHJ8   |    67074.01   |
| 3465 |  id-2751  |    Q4QHJ8   |    67108.78   |
| 3466 |  id-5375  |    Q4QHJ8   |    67110.99   |
| 3467 |  id-3733  |    Q4QHJ8   |    67225.97   |
| 3468 |  id-1257  |    Q4QHJ8   |    67294.87   |
| 3469 |  id-1871  |    Q4QHJ8   |    67391.43   |
| 3470 |  id-3194  |    Q4QHJ8   |    67402.90   |
| 3471 |  id-1722  |    Q4QHJ8   |    67416.15   |
| 3472 |  id-2599  |    Q4QHJ8   |    67424.89   |
| 3473 |   id-772  |    Q4QHJ8   |    67497.25   |
| 3474 |  id-2710  |    Q4QHJ8   |    67556.42   |
| 3475 |   id-314  |    Q4QHJ8   |    67626.40   |
| 3476 |  id-3083  |    Q4QHJ8   |    67677.80   |
| 3477 |  id-2428  |    Q4QHJ8   |    67746.87   |
| 3478 |  id-4417  |    Q4QHJ8   |    67996.74   |
| 3479 |  id-3633  |    Q4QHJ8   |    68025.33   |
| 3480 |  id-2610  |    Q4QHJ8   |    68025.86   |
| 3481 |  id-3067  |    Q4QHJ8   |    68107.54   |
| 3482 |  id-3686  |    Q4QHJ8   |    68164.47   |
| 3483 |  id-1720  |    Q4QHJ8   |    68176.15   |
| 3484 |  id-2510  |    Q4QHJ8   |    68182.14   |
| 3485 |   id-49   |    Q4QHJ8   |    68194.57   |
| 3486 |  id-3317  |    Q4QHJ8   |    68198.01   |
| 3487 |  id-3486  |    Q4QHJ8   |    68257.27   |
| 3488 |  id-3517  |    Q4QHJ8   |    68336.00   |
| 3489 |   id-959  |    Q4QHJ8   |    68418.06   |
| 3490 |  id-2159  |    Q4QHJ8   |    68419.56   |
| 3491 |  id-3557  |    Q4QHJ8   |    68449.47   |
| 3492 |  id-3736  |    Q4QHJ8   |    68462.54   |
| 3493 |  id-3216  |    Q4QHJ8   |    68469.23   |
| 3494 |   id-146  |    Q4QHJ8   |    68491.57   |
| 3495 |  id-5241  |    Q4QHJ8   |    68586.53   |
| 3496 |  id-1378  |    Q4QHJ8   |    68908.69   |
| 3497 |  id-1360  |    Q4QHJ8   |    68912.32   |
| 3498 |  id-3983  |    Q4QHJ8   |    68946.08   |
| 3499 |  id-3731  |    Q4QHJ8   |    68960.16   |
| 3500 |  id-2771  |    Q4QHJ8   |    68983.71   |
| 3501 |  id-1485  |    Q4QHJ8   |    69033.26   |
| 3502 |  id-3384  |    Q4QHJ8   |    69059.80   |
| 3503 |  id-4543  |    Q4QHJ8   |    69060.33   |
| 3504 |  id-3979  |    Q4QHJ8   |    69144.70   |
| 3505 |  id-4869  |    Q4QHJ8   |    69203.10   |
| 3506 |   id-22   |    Q4QHJ8   |    69273.50   |
| 3507 |   id-124  |    Q4QHJ8   |    69329.12   |
| 3508 |  id-3272  |    Q4QHJ8   |    69329.88   |
| 3509 |  id-2392  |    Q4QHJ8   |    69377.09   |
| 3510 |  id-2598  |    Q4QHJ8   |    69400.79   |
| 3511 |  id-3049  |    Q4QHJ8   |    69589.71   |
| 3512 |  id-1637  |    Q4QHJ8   |    69658.82   |
| 3513 |  id-5090  |    Q4QHJ8   |    69692.55   |
| 3514 |  id-3556  |    Q4QHJ8   |    69725.24   |
| 3515 |  id-3400  |    Q4QHJ8   |    69772.87   |
| 3516 |  id-1596  |    Q4QHJ8   |    69846.07   |
| 3517 |  id-2485  |    Q4QHJ8   |    69920.03   |
| 3518 |  id-3387  |    Q4QHJ8   |    69961.04   |
| 3519 |  id-1219  |    Q4QHJ8   |    69986.78   |
| 3520 |  id-5060  |    Q4QHJ8   |    69986.78   |
| 3521 |  id-2299  |    Q4QHJ8   |    69993.62   |
| 3522 |  id-4422  |    Q4QHJ8   |    70101.68   |
| 3523 |   id-618  |    Q4QHJ8   |    70152.34   |
| 3524 |   id-947  |    Q4QHJ8   |    70152.49   |
| 3525 |   id-89   |    Q4QHJ8   |    70242.28   |
| 3526 |   id-976  |    Q4QHJ8   |    70568.65   |
| 3527 |  id-3129  |    Q4QHJ8   |    70591.82   |
| 3528 |  id-3030  |    Q4QHJ8   |    70736.21   |
| 3529 |  id-3456  |    Q4QHJ8   |    70899.34   |
| 3530 |  id-1158  |    Q4QHJ8   |    70900.20   |
| 3531 |  id-1793  |    Q4QHJ8   |    70901.52   |
| 3532 |  id-3472  |    Q4QHJ8   |    70967.33   |
| 3533 |  id-4075  |    Q4QHJ8   |    71153.65   |
| 3534 |   id-919  |    Q4QHJ8   |    71179.20   |
| 3535 |   id-746  |    Q4QHJ8   |    71274.14   |
| 3536 |  id-3128  |    Q4QHJ8   |    71274.14   |
| 3537 |   id-517  |    Q4QHJ8   |    71306.31   |
| 3538 |  id-4160  |    Q4QHJ8   |    71437.41   |
| 3539 |  id-2556  |    Q4QHJ8   |    71444.86   |
| 3540 |  id-2282  |    Q4QHJ8   |    71510.86   |
| 3541 |   id-822  |    Q4QHJ8   |    71597.60   |
| 3542 |   id-938  |    Q4QHJ8   |    71605.15   |
| 3543 |  id-2591  |    Q4QHJ8   |    71626.30   |
| 3544 |  id-3310  |    Q4QHJ8   |    71631.72   |
| 3545 |  id-2452  |    Q4QHJ8   |    71731.91   |
| 3546 |  id-3791  |    Q4QHJ8   |    71851.73   |
| 3547 |  id-1822  |    Q4QHJ8   |    71943.22   |
| 3548 |   id-101  |    Q4QHJ8   |    72004.86   |
| 3549 |  id-3800  |    Q4QHJ8   |    72043.13   |
| 3550 |  id-3340  |    Q4QHJ8   |    72062.20   |
| 3551 |  id-1517  |    Q4QHJ8   |    72184.38   |
| 3552 |  id-3704  |    Q4QHJ8   |    72588.92   |
| 3553 |  id-3849  |    Q4QHJ8   |    72801.63   |
| 3554 |  id-4363  |    Q4QHJ8   |    72932.20   |
| 3555 |  id-3819  |    Q4QHJ8   |    72941.17   |
| 3556 |  id-3908  |    Q4QHJ8   |    72973.61   |
| 3557 |  id-4856  |    Q4QHJ8   |    73056.67   |
| 3558 |  id-5255  |    Q4QHJ8   |    73130.82   |
| 3559 |  id-2316  |    Q4QHJ8   |    73164.15   |
| 3560 |  id-3212  |    Q4QHJ8   |    73410.46   |
| 3561 |  id-4583  |    Q4QHJ8   |    73543.41   |
| 3562 |  id-1784  |    Q4QHJ8   |    73569.90   |
| 3563 |  id-5342  |    Q4QHJ8   |    73583.63   |
| 3564 |  id-1545  |    Q4QHJ8   |    73727.75   |
| 3565 |  id-2199  |    Q4QHJ8   |    73742.97   |
| 3566 |  id-3308  |    Q4QHJ8   |    73765.64   |
| 3567 |  id-4115  |    Q4QHJ8   |    73790.67   |
| 3568 |  id-3402  |    Q4QHJ8   |    73799.42   |
| 3569 |  id-4813  |    Q4QHJ8   |    73803.07   |
| 3570 |  id-4819  |    Q4QHJ8   |    73825.11   |
| 3571 |  id-3803  |    Q4QHJ8   |    73964.50   |
| 3572 |  id-2619  |    Q4QHJ8   |    74134.91   |
| 3573 |  id-1701  |    Q4QHJ8   |    74221.41   |
| 3574 |  id-3567  |    Q4QHJ8   |    74343.42   |
| 3575 |  id-1009  |    Q4QHJ8   |    74393.88   |
| 3576 |  id-3712  |    Q4QHJ8   |    74451.41   |
| 3577 |  id-4835  |    Q4QHJ8   |    74511.84   |
| 3578 |  id-1700  |    Q4QHJ8   |    74519.37   |
| 3579 |  id-2974  |    Q4QHJ8   |    74567.57   |
| 3580 |  id-2427  |    Q4QHJ8   |    74643.92   |
| 3581 |  id-2787  |    Q4QHJ8   |    74743.81   |
| 3582 |  id-4638  |    Q4QHJ8   |    74757.43   |
| 3583 |  id-3726  |    Q4QHJ8   |    74920.46   |
| 3584 |   id-854  |    Q4QHJ8   |    74957.81   |
| 3585 |  id-1462  |    Q4QHJ8   |    75042.55   |
| 3586 |   id-55   |    Q4QHJ8   |    75064.47   |
| 3587 |  id-1480  |    Q4QHJ8   |    75166.65   |
| 3588 |   id-974  |    Q4QHJ8   |    75328.42   |
| 3589 |  id-1083  |    Q4QHJ8   |    75430.96   |
| 3590 |  id-3459  |    Q4QHJ8   |    75472.22   |
| 3591 |  id-1673  |    Q4QHJ8   |    75481.09   |
| 3592 |  id-4237  |    Q4QHJ8   |    75511.26   |
| 3593 |  id-2781  |    Q4QHJ8   |    75546.58   |
| 3594 |  id-4530  |    Q4QHJ8   |    75618.12   |
| 3595 |  id-1748  |    Q4QHJ8   |    75680.83   |
| 3596 |  id-2723  |    Q4QHJ8   |    75728.21   |
| 3597 |  id-2653  |    Q4QHJ8   |    75850.37   |
| 3598 |   id-331  |    Q4QHJ8   |    75903.43   |
| 3599 |  id-3448  |    Q4QHJ8   |    75930.36   |
| 3600 |  id-1166  |    Q4QHJ8   |    75949.53   |
| 3601 |  id-2115  |    Q4QHJ8   |    75961.38   |
| 3602 |  id-2835  |    Q4QHJ8   |    76001.17   |
| 3603 |  id-3196  |    Q4QHJ8   |    76061.61   |
| 3604 |  id-1180  |    Q4QHJ8   |    76105.88   |
| 3605 |  id-2059  |    Q4QHJ8   |    76285.25   |
