+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 1462 | ZINC000169294173 |    Q4QBL1   |     724.88    |
| 1463 | ZINC000095570759 |    Q4QBL1   |     724.88    |
| 1464 | ZINC000044964014 |    Q4QBL1   |     724.88    |
| 1465 | ZINC000003873160 |    Q4QBL1   |     728.32    |
| 1466 | ZINC000003816514 |    Q4QBL1   |     729.40    |
| 1467 | ZINC000195835734 |    Q4QBL1   |     730.02    |
| 1468 | ZINC000011616152 |    Q4QBL1   |     731.24    |
| 1469 | ZINC000011616154 |    Q4QBL1   |     731.24    |
| 1470 | ZINC000003831231 |    Q4QBL1   |     731.24    |
| 1471 | ZINC000011616153 |    Q4QBL1   |     731.24    |
| 1472 | ZINC000014879999 |    Q4QBL1   |     731.24    |
| 1473 | ZINC000000001275 |    Q4QBL1   |     731.73    |
| 1474 | ZINC000000001750 |    Q4QBL1   |     731.73    |
| 1475 | ZINC000003995781 |    Q4QBL1   |     731.84    |
| 1476 | ZINC000100036924 |    Q4QBL1   |     733.25    |
| 1477 | ZINC000003830195 |    Q4QBL1   |     733.78    |
| 1478 | ZINC000004626719 |    Q4QBL1   |     733.78    |
| 1479 | ZINC000004626727 |    Q4QBL1   |     733.78    |
| 1480 | ZINC000001087483 |    Q4QBL1   |     733.78    |
| 1481 | ZINC000004214740 |    Q4QBL1   |     734.81    |
| 1482 | ZINC000095618620 |    Q4QBL1   |     735.71    |
| 1483 | ZINC000006067668 |    Q4QBL1   |     735.71    |
| 1484 | ZINC000085540202 |    Q4QBL1   |     738.28    |
| 1485 | ZINC000043845871 |    Q4QBL1   |     738.55    |
| 1486 | ZINC000002570882 |    Q4QBL1   |     739.36    |
| 1487 | ZINC000005161502 |    Q4QBL1   |     739.36    |
| 1488 | ZINC000033889315 |    Q4QBL1   |     739.64    |
| 1489 | ZINC000095618690 |    Q4QBL1   |     739.64    |
| 1490 | ZINC000095618689 |    Q4QBL1   |     739.64    |
| 1491 | ZINC000095618691 |    Q4QBL1   |     739.64    |
| 1492 | ZINC000034089131 |    Q4QBL1   |     751.42    |
| 1493 | ZINC000012469558 |    Q4QBL1   |     753.56    |
| 1494 | ZINC000003830206 |    Q4QBL1   |     753.56    |
| 1495 | ZINC000003989268 |    Q4QBL1   |     753.70    |
| 1496 | ZINC000096006023 |    Q4QBL1   |     753.70    |
| 1497 | ZINC000012503102 |    Q4QBL1   |     754.69    |
| 1498 | ZINC000003861538 |    Q4QBL1   |     756.07    |
| 1499 | ZINC000004521773 |    Q4QBL1   |     756.07    |
| 1500 | ZINC000261494665 |    Q4QBL1   |     764.33    |
| 1501 | ZINC000261494667 |    Q4QBL1   |     764.33    |
| 1502 | ZINC000100054219 |    Q4QBL1   |     764.33    |
| 1503 | ZINC000100054221 |    Q4QBL1   |     764.33    |
| 1504 | ZINC000261494668 |    Q4QBL1   |     764.33    |
| 1505 | ZINC000261494666 |    Q4QBL1   |     764.33    |
| 1506 | ZINC000095618776 |    Q4QBL1   |     764.33    |
| 1507 | ZINC000100037178 |    Q4QBL1   |     765.48    |
| 1508 | ZINC000100037181 |    Q4QBL1   |     765.48    |
| 1509 | ZINC000000003742 |    Q4QBL1   |     772.17    |
| 1510 | ZINC000066166864 |    Q4QBL1   |     780.94    |
| 1511 | ZINC000169990691 |    Q4QBL1   |     781.88    |
| 1512 | ZINC000197178353 |    Q4QBL1   |     782.47    |
| 1513 | ZINC000169746603 |    Q4QBL1   |     782.47    |
| 1514 | ZINC000169987861 |    Q4QBL1   |     782.47    |
| 1515 | ZINC000255965156 |    Q4QBL1   |     782.87    |
| 1516 | ZINC000255965157 |    Q4QBL1   |     782.87    |
| 1517 | ZINC000238809655 |    Q4QBL1   |     782.87    |
| 1518 | ZINC000003860188 |    Q4QBL1   |     783.54    |
| 1519 | ZINC000052957434 |    Q4QBL1   |     783.84    |
| 1520 | ZINC000003920657 |    Q4QBL1   |     784.66    |
| 1521 | ZINC000002519740 |    Q4QBL1   |     787.78    |
| 1522 | ZINC000003913937 |    Q4QBL1   |     789.49    |
| 1523 | ZINC000000967566 |    Q4QBL1   |     790.53    |
| 1524 | ZINC000013478606 |    Q4QBL1   |     791.57    |
| 1525 | ZINC000085540244 |    Q4QBL1   |     793.04    |
| 1526 | ZINC000008143723 |    Q4QBL1   |     793.04    |
| 1527 | ZINC000002041279 |    Q4QBL1   |     794.74    |
| 1528 | ZINC000002041280 |    Q4QBL1   |     794.74    |
| 1529 | ZINC000002041281 |    Q4QBL1   |     794.74    |
| 1530 | ZINC000000000399 |    Q4QBL1   |     794.74    |
| 1531 | ZINC000011726211 |    Q4QBL1   |     795.53    |
| 1532 | ZINC000261494647 |    Q4QBL1   |     796.50    |
| 1533 | ZINC000003787097 |    Q4QBL1   |     797.62    |
| 1534 | ZINC000077313075 |    Q4QBL1   |     799.23    |
| 1535 | ZINC000001280665 |    Q4QBL1   |     799.42    |
| 1536 | ZINC000003875420 |    Q4QBL1   |     800.30    |
| 1537 | ZINC000100070937 |    Q4QBL1   |     801.52    |
| 1538 | ZINC000003915154 |    Q4QBL1   |     802.21    |
| 1539 | ZINC000014261579 |    Q4QBL1   |     802.21    |
| 1540 | ZINC000000538328 |    Q4QBL1   |     802.22    |
| 1541 | ZINC000000527386 |    Q4QBL1   |     803.08    |
| 1542 | ZINC000012503109 |    Q4QBL1   |     805.33    |
| 1543 | ZINC000004771864 |    Q4QBL1   |     805.33    |
| 1544 | ZINC000012503112 |    Q4QBL1   |     805.33    |
| 1545 | ZINC000004771863 |    Q4QBL1   |     805.33    |
| 1546 | ZINC000001571392 |    Q4QBL1   |     810.71    |
| 1547 | ZINC000000000816 |    Q4QBL1   |     810.71    |
| 1548 | ZINC000021981364 |    Q4QBL1   |     811.03    |
| 1549 | ZINC000022054044 |    Q4QBL1   |     811.10    |
| 1550 | ZINC000116473771 |    Q4QBL1   |     815.48    |
| 1551 | ZINC000012504271 |    Q4QBL1   |     815.48    |
| 1552 | ZINC000100017856 |    Q4QBL1   |     815.48    |
| 1553 | ZINC000014952767 |    Q4QBL1   |     818.46    |
| 1554 | ZINC000000004351 |    Q4QBL1   |     818.70    |
| 1555 | ZINC000000020251 |    Q4QBL1   |     819.44    |
| 1556 | ZINC000095618794 |    Q4QBL1   |     820.43    |
| 1557 | ZINC000095618795 |    Q4QBL1   |     820.43    |
| 1558 | ZINC000096077893 |    Q4QBL1   |     820.43    |
| 1559 | ZINC000100019188 |    Q4QBL1   |     820.75    |
| 1560 | ZINC000012503151 |    Q4QBL1   |     820.75    |
| 1561 | ZINC000253917094 |    Q4QBL1   |     820.75    |
| 1562 | ZINC000006627681 |    Q4QBL1   |     821.52    |
| 1563 | ZINC000030726399 |    Q4QBL1   |     822.29    |
| 1564 | ZINC000100054749 |    Q4QBL1   |     822.58    |
| 1565 | ZINC000100054746 |    Q4QBL1   |     822.58    |
| 1566 | ZINC000100054755 |    Q4QBL1   |     822.58    |
| 1567 | ZINC000095618817 |    Q4QBL1   |     822.58    |
| 1568 | ZINC000000000833 |    Q4QBL1   |     823.92    |
| 1569 | ZINC000001999403 |    Q4QBL1   |     823.92    |
| 1570 | ZINC000150485244 |    Q4QBL1   |     825.21    |
| 1571 | ZINC000022061315 |    Q4QBL1   |     825.62    |
| 1572 | ZINC000022061321 |    Q4QBL1   |     825.62    |
| 1573 | ZINC000022061312 |    Q4QBL1   |     825.62    |
| 1574 | ZINC000022061318 |    Q4QBL1   |     825.62    |
| 1575 | ZINC000085552699 |    Q4QBL1   |     826.01    |
| 1576 | ZINC000095862725 |    Q4QBL1   |     826.01    |
| 1577 | ZINC000002565787 |    Q4QBL1   |     827.23    |
| 1578 | ZINC000261494610 |    Q4QBL1   |     827.90    |
| 1579 | ZINC000100054975 |    Q4QBL1   |     827.90    |
| 1580 | ZINC000100054977 |    Q4QBL1   |     827.90    |
| 1581 | ZINC000261494611 |    Q4QBL1   |     827.90    |
| 1582 | ZINC000095617645 |    Q4QBL1   |     828.20    |
| 1583 | ZINC000022061180 |    Q4QBL1   |     829.19    |
| 1584 | ZINC000022061183 |    Q4QBL1   |     829.19    |
| 1585 | ZINC000000402954 |    Q4QBL1   |     830.12    |
| 1586 | ZINC000004097183 |    Q4QBL1   |     830.68    |
| 1587 | ZINC000205224698 |    Q4QBL1   |     830.75    |
| 1588 | ZINC000026011099 |    Q4QBL1   |     833.68    |
| 1589 | ZINC000043450326 |    Q4QBL1   |     833.68    |
| 1590 | ZINC000043450324 |    Q4QBL1   |     833.68    |
| 1591 | ZINC000004175569 |    Q4QBL1   |     838.32    |
| 1592 | ZINC000019132424 |    Q4QBL1   |     840.93    |
| 1593 | ZINC000049089868 |    Q4QBL1   |     841.46    |
| 1594 | ZINC000004098264 |    Q4QBL1   |     844.56    |
| 1595 | ZINC000095618777 |    Q4QBL1   |     845.39    |
| 1596 | ZINC000000004785 |    Q4QBL1   |     845.73    |
| 1597 | ZINC000095618829 |    Q4QBL1   |     846.05    |
| 1598 | ZINC000095618830 |    Q4QBL1   |     846.05    |
| 1599 | ZINC000001530934 |    Q4QBL1   |     848.47    |
| 1600 | ZINC000261494569 |    Q4QBL1   |     851.34    |
| 1601 | ZINC000261494581 |    Q4QBL1   |     851.34    |
| 1602 | ZINC000072318121 |    Q4QBL1   |     855.38    |
| 1603 | ZINC000003794622 |    Q4QBL1   |     860.94    |
| 1604 | ZINC000000603195 |    Q4QBL1   |     860.94    |
| 1605 | ZINC000095618636 |    Q4QBL1   |     862.38    |
| 1606 | ZINC000095618634 |    Q4QBL1   |     862.38    |
| 1607 | ZINC000013540864 |    Q4QBL1   |     862.38    |
| 1608 | ZINC000252441679 |    Q4QBL1   |     863.67    |
| 1609 | ZINC000014880002 |    Q4QBL1   |     866.32    |
| 1610 | ZINC000003978005 |    Q4QBL1   |     866.32    |
| 1611 | ZINC000004215255 |    Q4QBL1   |     866.85    |
| 1612 | ZINC000000014551 |    Q4QBL1   |     870.97    |
| 1613 | ZINC000000014669 |    Q4QBL1   |     870.97    |
| 1614 | ZINC000003616630 |    Q4QBL1   |     870.97    |
| 1615 | ZINC000002559943 |    Q4QBL1   |     870.97    |
| 1616 | ZINC000000004448 |    Q4QBL1   |     872.49    |
| 1617 | ZINC000000075126 |    Q4QBL1   |     872.49    |
| 1618 | ZINC000001530660 |    Q4QBL1   |     872.76    |
| 1619 | ZINC000001530659 |    Q4QBL1   |     872.76    |
| 1620 | ZINC000261494644 |    Q4QBL1   |     874.57    |
| 1621 | ZINC000261494643 |    Q4QBL1   |     874.57    |
| 1622 | ZINC000095618798 |    Q4QBL1   |     874.57    |
| 1623 | ZINC000095618799 |    Q4QBL1   |     874.57    |
| 1624 | ZINC000003794794 |    Q4QBL1   |     877.02    |
| 1625 | ZINC000003798537 |    Q4QBL1   |     877.22    |
| 1626 | ZINC000003629718 |    Q4QBL1   |     877.57    |
| 1627 | ZINC000000901335 |    Q4QBL1   |     879.74    |
| 1628 | ZINC000012495031 |    Q4QBL1   |     883.82    |
| 1629 | ZINC000004149248 |    Q4QBL1   |     884.16    |
| 1630 | ZINC000003806721 |    Q4QBL1   |     884.32    |
| 1631 | ZINC000100051205 |    Q4QBL1   |     884.32    |
| 1632 | ZINC000229983969 |    Q4QBL1   |     884.86    |
| 1633 | ZINC000072206342 |    Q4QBL1   |     885.71    |
| 1634 | ZINC000004096846 |    Q4QBL1   |     885.71    |
| 1635 | ZINC000001481908 |    Q4QBL1   |     888.32    |
| 1636 | ZINC000001678599 |    Q4QBL1   |     888.32    |
| 1637 | ZINC000100369359 |    Q4QBL1   |     890.42    |
| 1638 | ZINC000005140195 |    Q4QBL1   |     891.21    |
| 1639 | ZINC000255985413 |    Q4QBL1   |     891.21    |
| 1640 | ZINC000255985414 |    Q4QBL1   |     891.21    |
| 1641 | ZINC000001481940 |    Q4QBL1   |     891.44    |
| 1642 | ZINC000000002220 |    Q4QBL1   |     893.34    |
| 1643 | ZINC000004097301 |    Q4QBL1   |     893.87    |
| 1644 | ZINC000004097299 |    Q4QBL1   |     893.87    |
| 1645 | ZINC000100050351 |    Q4QBL1   |     893.87    |
| 1646 | ZINC000100050346 |    Q4QBL1   |     893.87    |
| 1647 | ZINC000001675361 |    Q4QBL1   |     893.99    |
| 1648 | ZINC000002003702 |    Q4QBL1   |     893.99    |
| 1649 | ZINC000261494615 |    Q4QBL1   |     894.44    |
| 1650 | ZINC000013831810 |    Q4QBL1   |     894.82    |
| 1651 | ZINC000000004076 |    Q4QBL1   |     897.84    |
| 1652 | ZINC000018089317 |    Q4QBL1   |     899.71    |
| 1653 | ZINC000003826253 |    Q4QBL1   |     900.18    |
| 1654 | ZINC000003977803 |    Q4QBL1   |     901.94    |
| 1655 | ZINC000004098512 |    Q4QBL1   |     901.94    |
| 1656 | ZINC000100070954 |    Q4QBL1   |     903.21    |
| 1657 | ZINC000068206930 |    Q4QBL1   |     904.96    |
| 1658 | ZINC000005761797 |    Q4QBL1   |     905.34    |
| 1659 | ZINC000100053072 |    Q4QBL1   |     908.38    |
| 1660 | ZINC000100053080 |    Q4QBL1   |     908.38    |
| 1661 | ZINC000257384246 |    Q4QBL1   |     908.38    |
| 1662 | ZINC000257384244 |    Q4QBL1   |     908.38    |
| 1663 | ZINC000100053074 |    Q4QBL1   |     908.38    |
| 1664 | ZINC000100053083 |    Q4QBL1   |     908.38    |
| 1665 | ZINC000257384245 |    Q4QBL1   |     908.38    |
| 1666 | ZINC000257384247 |    Q4QBL1   |     908.38    |
| 1667 | ZINC000026005230 |    Q4QBL1   |     910.56    |
| 1668 | ZINC000095616599 |    Q4QBL1   |     913.03    |
| 1669 | ZINC000095616600 |    Q4QBL1   |     913.03    |
| 1670 | ZINC000003812983 |    Q4QBL1   |     914.93    |
| 1671 | ZINC000006845992 |    Q4QBL1   |     915.78    |
| 1672 | ZINC000103592703 |    Q4QBL1   |     917.83    |
| 1673 | ZINC000238730528 |    Q4QBL1   |     917.83    |
| 1674 | ZINC000238730530 |    Q4QBL1   |     917.83    |
| 1675 | ZINC000238730529 |    Q4QBL1   |     917.83    |
| 1676 | ZINC000005517457 |    Q4QBL1   |     920.43    |
| 1677 | ZINC000150339412 |    Q4QBL1   |     920.90    |
| 1678 | ZINC000150339413 |    Q4QBL1   |     920.90    |
| 1679 | ZINC000008214407 |    Q4QBL1   |     920.90    |
| 1680 | ZINC000077287124 |    Q4QBL1   |     921.18    |
| 1681 | ZINC000022055590 |    Q4QBL1   |     922.43    |
| 1682 | ZINC000000000641 |    Q4QBL1   |     923.74    |
| 1683 | ZINC000000347886 |    Q4QBL1   |     923.74    |
| 1684 | ZINC000001530611 |    Q4QBL1   |     924.11    |
| 1685 | ZINC000034045468 |    Q4QBL1   |     927.60    |
| 1686 | ZINC000005967031 |    Q4QBL1   |     928.43    |
| 1687 | ZINC000038602050 |    Q4QBL1   |     928.43    |
| 1688 | ZINC000095618789 |    Q4QBL1   |     928.43    |
| 1689 | ZINC000005967015 |    Q4QBL1   |     928.43    |
| 1690 | ZINC000000020241 |    Q4QBL1   |     928.48    |
| 1691 | ZINC000001565247 |    Q4QBL1   |     929.84    |
| 1692 | ZINC000100013130 |    Q4QBL1   |     929.88    |
| 1693 | ZINC000004208846 |    Q4QBL1   |     930.56    |
| 1694 | ZINC000026671872 |    Q4QBL1   |     930.56    |
| 1695 | ZINC000013831130 |    Q4QBL1   |     931.17    |
| 1696 | ZINC000015951916 |    Q4QBL1   |     932.24    |
| 1697 | ZINC000006093932 |    Q4QBL1   |     932.93    |
| 1698 | ZINC000169369935 |    Q4QBL1   |     934.84    |
| 1699 | ZINC000001530637 |    Q4QBL1   |     934.87    |
| 1700 | ZINC000001530638 |    Q4QBL1   |     934.87    |
| 1701 | ZINC000013118371 |    Q4QBL1   |     936.85    |
| 1702 | ZINC000044963477 |    Q4QBL1   |     936.85    |
| 1703 | ZINC000044963475 |    Q4QBL1   |     936.85    |
| 1704 | ZINC000000624969 |    Q4QBL1   |     936.85    |
| 1705 | ZINC000090716806 |    Q4QBL1   |     936.85    |
| 1706 | ZINC000003873817 |    Q4QBL1   |     937.47    |
| 1707 | ZINC000003876186 |    Q4QBL1   |     937.99    |
| 1708 | ZINC000060184545 |    Q4QBL1   |     941.45    |
| 1709 | ZINC000022002214 |    Q4QBL1   |     943.58    |
| 1710 | ZINC000022002218 |    Q4QBL1   |     943.58    |
| 1711 | ZINC000095618916 |    Q4QBL1   |     944.43    |
| 1712 | ZINC000001530761 |    Q4QBL1   |     945.05    |
| 1713 | ZINC000000005151 |    Q4QBL1   |     946.05    |
| 1714 | ZINC000000004028 |    Q4QBL1   |     946.05    |
| 1715 | ZINC000096006020 |    Q4QBL1   |     952.71    |
| 1716 | ZINC000003830897 |    Q4QBL1   |     954.57    |
| 1717 | ZINC000001996117 |    Q4QBL1   |     954.90    |
| 1718 | ZINC000001481864 |    Q4QBL1   |     956.58    |
| 1719 | ZINC000003872987 |    Q4QBL1   |     956.58    |
| 1720 | ZINC000002008786 |    Q4QBL1   |     956.58    |
| 1721 | ZINC000003872989 |    Q4QBL1   |     956.58    |
| 1722 | ZINC000245224599 |    Q4QBL1   |     956.60    |
| 1723 | ZINC000028232755 |    Q4QBL1   |     956.60    |
| 1724 | ZINC000028232750 |    Q4QBL1   |     956.60    |
| 1725 | ZINC000163535243 |    Q4QBL1   |     956.60    |
| 1726 | ZINC000028232746 |    Q4QBL1   |     956.60    |
| 1727 | ZINC000011616852 |    Q4QBL1   |     956.60    |
| 1728 | ZINC000049918329 |    Q4QBL1   |     956.60    |
| 1729 | ZINC000049918330 |    Q4QBL1   |     956.60    |
| 1730 | ZINC000049783788 |    Q4QBL1   |     956.60    |
| 1731 | ZINC000004214612 |    Q4QBL1   |     956.60    |
| 1732 | ZINC000001035331 |    Q4QBL1   |     957.20    |
| 1733 | ZINC000100074252 |    Q4QBL1   |     957.45    |
| 1734 | ZINC000145401681 |    Q4QBL1   |     957.45    |
| 1735 | ZINC000002244165 |    Q4QBL1   |     957.98    |
| 1736 | ZINC000005161505 |    Q4QBL1   |     957.98    |
| 1737 | ZINC000095618877 |    Q4QBL1   |     960.47    |
| 1738 | ZINC000230122748 |    Q4QBL1   |     960.70    |
| 1739 | ZINC000229984031 |    Q4QBL1   |     960.70    |
| 1740 | ZINC000004468780 |    Q4QBL1   |     960.80    |
| 1741 | ZINC000261139420 |    Q4QBL1   |     961.87    |
| 1742 | ZINC000261139424 |    Q4QBL1   |     961.87    |
| 1743 | ZINC000256640979 |    Q4QBL1   |     961.87    |
| 1744 | ZINC000256641128 |    Q4QBL1   |     961.87    |
| 1745 | ZINC000003830218 |    Q4QBL1   |     965.95    |
| 1746 | ZINC000169289767 |    Q4QBL1   |     966.34    |
| 1747 | ZINC000001529444 |    Q4QBL1   |     974.24    |
| 1748 | ZINC000002539618 |    Q4QBL1   |     974.24    |
| 1749 | ZINC000004095859 |    Q4QBL1   |     974.24    |
| 1750 | ZINC000004095861 |    Q4QBL1   |     974.24    |
| 1751 | ZINC000004284471 |    Q4QBL1   |     974.24    |
| 1752 | ZINC000011616760 |    Q4QBL1   |     974.24    |
| 1753 | ZINC000004095860 |    Q4QBL1   |     974.24    |
| 1754 | ZINC000004095862 |    Q4QBL1   |     974.24    |
| 1755 | ZINC000004214391 |    Q4QBL1   |     977.23    |
| 1756 | ZINC000009111944 |    Q4QBL1   |     977.23    |
| 1757 | ZINC000261494673 |    Q4QBL1   |     978.96    |
| 1758 | ZINC000100054194 |    Q4QBL1   |     978.96    |
| 1759 | ZINC000100054201 |    Q4QBL1   |     978.96    |
| 1760 | ZINC000100054198 |    Q4QBL1   |     978.96    |
| 1761 | ZINC000100054205 |    Q4QBL1   |     978.96    |
| 1762 | ZINC000261494674 |    Q4QBL1   |     978.96    |
| 1763 | ZINC000261494676 |    Q4QBL1   |     978.96    |
| 1764 | ZINC000261494675 |    Q4QBL1   |     978.96    |
| 1765 | ZINC000006095281 |    Q4QBL1   |     983.87    |
| 1766 | ZINC000003830609 |    Q4QBL1   |     984.22    |
| 1767 | ZINC000030691548 |    Q4QBL1   |     984.40    |
| 1768 | ZINC000030691552 |    Q4QBL1   |     984.40    |
| 1769 | ZINC000030691556 |    Q4QBL1   |     984.40    |
| 1770 | ZINC000030691561 |    Q4QBL1   |     984.40    |
| 1771 | ZINC000003977777 |    Q4QBL1   |     985.26    |
| 1772 | ZINC000095616603 |    Q4QBL1   |     986.25    |
| 1773 | ZINC000085537053 |    Q4QBL1   |     987.20    |
| 1774 | ZINC000003917708 |    Q4QBL1   |     987.40    |
| 1775 | ZINC000003922077 |    Q4QBL1   |     988.05    |
| 1776 | ZINC000096298875 |    Q4QBL1   |     988.40    |
| 1777 | ZINC000100054821 |    Q4QBL1   |     989.26    |
| 1778 | ZINC000002015558 |    Q4QBL1   |     990.49    |
| 1779 | ZINC000002015559 |    Q4QBL1   |     990.49    |
| 1780 | ZINC000238809420 |    Q4QBL1   |     990.59    |
| 1781 | ZINC000095618743 |    Q4QBL1   |     990.79    |
| 1782 | ZINC000095618744 |    Q4QBL1   |     990.79    |
| 1783 | ZINC000003920266 |    Q4QBL1   |     990.99    |
| 1784 | ZINC000000000268 |    Q4QBL1   |     992.40    |
| 1785 | ZINC000001593302 |    Q4QBL1   |     992.40    |
| 1786 | ZINC000085536932 |    Q4QBL1   |     993.38    |
| 1787 | ZINC000261494656 |    Q4QBL1   |     997.24    |
| 1788 | ZINC000261494658 |    Q4QBL1   |     997.24    |
| 1789 | ZINC000261494657 |    Q4QBL1   |     997.24    |
| 1790 | ZINC000261494659 |    Q4QBL1   |     997.24    |
| 1791 | ZINC000195282482 |    Q4QBL1   |     997.48    |
| 1792 | ZINC000169746649 |    Q4QBL1   |     997.48    |
| 1793 | ZINC000150339052 |    Q4QBL1   |     997.52    |
| 1794 | ZINC000256630449 |    Q4QBL1   |     997.52    |
| 1795 | ZINC000256630463 |    Q4QBL1   |     997.52    |
| 1796 | ZINC000256630457 |    Q4QBL1   |     997.52    |
| 1797 | ZINC000150339050 |    Q4QBL1   |     997.52    |
| 1798 | ZINC000150339055 |    Q4QBL1   |     997.52    |
| 1799 | ZINC000095618662 |    Q4QBL1   |     997.52    |
| 1800 | ZINC000030731319 |    Q4QBL1   |     998.60    |
| 1801 | ZINC000100051396 |    Q4QBL1   |     999.26    |
| 1802 | ZINC000100051395 |    Q4QBL1   |     999.26    |
| 1803 | ZINC000095617642 |    Q4QBL1   |     999.26    |
| 1804 | ZINC000104344008 |    Q4QBL1   |     999.26    |
| 1805 | ZINC000095617643 |    Q4QBL1   |     999.26    |
| 1806 | ZINC000000001968 |    Q4QBL1   |     999.74    |
| 1807 | ZINC000003830428 |    Q4QBL1   |     999.83    |
| 1808 | ZINC000003830427 |    Q4QBL1   |     999.83    |
| 1809 | ZINC000003779726 |    Q4QBL1   |    1001.08    |
| 1810 | ZINC000004097459 |    Q4QBL1   |    1005.71    |
| 1811 | ZINC000004097458 |    Q4QBL1   |    1005.71    |
| 1812 | ZINC000014768469 |    Q4QBL1   |    1007.05    |
| 1813 | ZINC000004215257 |    Q4QBL1   |    1007.05    |
| 1814 | ZINC000011681563 |    Q4QBL1   |    1008.62    |
